path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['00:51:07.99', '00:51:08.01', '00:51:08.18', '00:51:08.61', '00:51:08.92', '00:51:08.94', '00:51:09.07', '00:51:09.68', '00:51:10.54', '00:51:10.93', '00:51:11.07', '00:51:11.48', '00:51:11.67', '00:51:12.89', '00:51:13.88', '00:51:14.76', '00:51:15.23', '00:51:15.68', '00:51:16.41']",7.96
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['20:42:36.70', '20:42:36.71', '20:42:37.11', '20:42:37.33', '20:42:37.35', '20:42:38.07', '20:42:38.45', '20:42:38.47', '20:42:38.70', '20:42:39.49', '20:42:39.72', '20:42:40.06', '20:42:40.41', '20:42:41.68', '20:42:42.81', '20:42:43.37', '20:42:43.94', '20:42:44.15', '20:42:44.88', '20:42:45.39']",7.96
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['17:03:56.81', '17:03:56.82', '17:03:57.19', '17:03:57.98', '17:03:58.19', '17:03:58.21', '17:03:58.37', '17:03:58.63', '17:03:59.03', '17:03:59.32', '17:03:59.60', '17:03:59.84', '17:04:01.07', '17:04:01.50', '17:04:02.43', '17:04:03.12', '17:04:03.53', '17:04:04.21', '17:04:04.92', '17:04:05.69']",8.47
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:31:29.23', '10:31:29.26', '10:31:29.59', '10:31:29.89', '10:31:30.48', '10:31:30.51', '10:31:30.87', '10:31:31.25', '10:31:32.01', '10:31:33.03', '10:31:33.28', '10:31:33.40', '10:31:33.65', '10:31:34.04', '10:31:35.04', '10:31:35.73', '10:31:36.72', '10:31:37.16', '10:31:37.59', '10:31:38.05', '10:31:38.85']",8.55
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['01:18:08.70', '01:18:08.73', '01:18:09.06', '01:18:09.82', '01:18:10.19', '01:18:10.20', '01:18:10.31', '01:18:10.91', '01:18:11.07', '01:18:11.36', '01:18:11.57', '01:18:12.36', '01:18:12.57', '01:18:13.46', '01:18:14.55', '01:18:15.26', '01:18:15.73', '01:18:16.15']",6.86
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['07:03:09.86', '07:03:09.87', '07:03:10.14', '07:03:10.71', '07:03:10.92', '07:03:10.94', '07:03:11.09', '07:03:11.41', '07:03:12.17', '07:03:13.44', '07:03:13.64', '07:03:13.75', '07:03:14.32', '07:03:15.24', '07:03:15.96', '07:03:17.04', '07:03:17.64', '07:03:18.00', '07:03:18.76', '07:03:19.23', '07:03:20.02']",9.41
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['13:54:23.17', '13:54:23.18', '13:54:23.48', '13:54:23.71', '13:54:24.29', '13:54:24.67', '13:54:25.73', '13:54:26.09', '13:54:26.11', '13:54:26.48', '13:54:26.96', '13:54:28.08', '13:54:28.30', '13:54:28.61', '13:54:29.00', '13:54:29.35', '13:54:30.30', '13:54:31.09', '13:54:32.31', '13:54:32.80', '13:54:33.48', '13:54:34.16']",9.97
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:31:30.77', '22:31:30.79', '22:31:30.98', '22:31:31.01', '22:31:31.75', '22:31:31.77', '22:31:31.94', '22:31:32.54', '22:31:33.40', '22:31:33.50', '22:31:33.66', '22:31:34.23', '22:31:34.49', '22:31:35.78', '22:31:36.71', '22:31:38.00', '22:31:38.53', '22:31:39.00', '22:31:39.51', '22:31:40.16']",8.34
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:37:17.86', '20:37:17.88', '20:37:17.99', '20:37:18.52', '20:37:18.79', '20:37:18.81', '20:37:18.97', '20:37:19.41', '20:37:19.74', '20:37:20.12', '20:37:20.44', '20:37:20.83', '20:37:21.88', '20:37:23.05', '20:37:23.53', '20:37:23.98', '20:37:24.58', '20:37:25.05']",6.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:06:15.56', '16:06:15.58', '16:06:15.80', '16:06:16.57', '16:06:16.59', '16:06:16.74', '16:06:17.25', '16:06:18.17', '16:06:18.38', '16:06:18.50', '16:06:18.73', '16:06:19.71', '16:06:20.16', '16:06:21.04', '16:06:21.66', '16:06:22.42', '16:06:23.15', '16:06:23.63']",7.44
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:16:30.57', '21:16:30.59', '21:16:30.92', '21:16:31.21', '21:16:31.90', '21:16:31.92', '21:16:32.11', '21:16:32.48', '21:16:32.99', '21:16:34.10', '21:16:34.30', '21:16:34.53', '21:16:34.98', '21:16:35.89', '21:16:36.38', '21:16:37.29', '21:16:37.97', '21:16:38.51', '21:16:38.96', '21:16:39.74']",8.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:23:59.39', '20:23:59.42', '20:23:59.70', '20:24:00.33', '20:24:00.49', '20:24:00.50', '20:24:00.85', '20:24:01.47', '20:24:02.57', '20:24:02.72', '20:24:02.97', '20:24:03.25', '20:24:04.37', '20:24:05.45', '20:24:05.98', '20:24:06.64', '20:24:07.32', '20:24:07.75']",7.53
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['16:19:43.98', '16:19:43.99', '16:19:44.39', '16:19:44.41', '16:19:44.98', '16:19:45.01', '16:19:45.16', '16:19:45.83', '16:19:46.00', '16:19:46.29', '16:19:46.49', '16:19:47.65', '16:19:48.63', '16:19:49.14', '16:19:49.84', '16:19:50.61']",6.09
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:33:36.65', '21:33:36.68', '21:33:36.93', '21:33:37.64', '21:33:37.82', '21:33:37.83', '21:33:38.03', '21:33:38.54', '21:33:39.66', '21:33:40.01', '21:33:40.26', '21:33:40.45', '21:33:41.28', '21:33:42.21', '21:33:43.50', '21:33:44.19', '21:33:44.83', '21:33:45.35', '21:33:46.07']",8.51
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['23:31:31.83', '23:31:31.84', '23:31:32.15', '23:31:32.74', '23:31:33.04', '23:31:33.06', '23:31:33.44', '23:31:33.85', '23:31:34.96', '23:31:35.13', '23:31:35.37', '23:31:36.54', '23:31:37.47', '23:31:38.05', '23:31:38.71', '23:31:39.42', '23:31:40.05']",7.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['08:09:37.34', '08:09:37.36', '08:09:37.65', '08:09:38.30', '08:09:38.57', '08:09:39.82', '08:09:39.84', '08:09:40.16', '08:09:40.74', '08:09:41.88', '08:09:42.22', '08:09:42.52', '08:09:42.68', '08:09:43.68', '08:09:44.62', '08:09:45.33', '08:09:46.01']",7.97
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['04:08:23.56', '04:08:23.59', '04:08:23.86', '04:08:24.13', '04:08:24.64', '04:08:24.93', '04:08:24.94', '04:08:25.33', '04:08:26.09', '04:08:27.11', '04:08:27.27', '04:08:27.44', '04:08:27.65', '04:08:27.92', '04:08:28.86', '04:08:30.05', '04:08:31.25', '04:08:31.78', '04:08:31.97', '04:08:32.75', '04:08:33.31']",8.65
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:37:56.94', '16:37:56.95', '16:37:57.20', '16:37:57.43', '16:37:57.88', '16:37:58.28', '16:37:58.29', '16:37:58.44', '16:37:59.06', '16:38:00.22', '16:38:00.47', '16:38:00.77', '16:38:01.49', '16:38:01.69', '16:38:02.66', '16:38:03.92', '16:38:04.47', '16:38:05.15', '16:38:05.86', '16:38:06.55']",8.65
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['12:11:34.26', '12:11:34.29', '12:11:34.43', '12:11:34.62', '12:11:35.30', '12:11:35.44', '12:11:35.45', '12:11:35.63', '12:11:35.89', '12:11:36.43', '12:11:37.67', '12:11:37.96', '12:11:38.31', '12:11:38.70', '12:11:39.59', '12:11:40.40', '12:11:41.59', '12:11:42.11', '12:11:42.90', '12:11:43.69']",8.69
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:14:53.42', '23:14:53.43', '23:14:53.80', '23:14:54.02', '23:14:54.05', '23:14:54.56', '23:14:54.77', '23:14:54.78', '23:14:54.97', '23:14:55.34', '23:14:55.78', '23:14:56.70', '23:14:56.85', '23:14:56.98', '23:14:57.17', '23:14:57.55', '23:14:58.72', '23:14:59.50', '23:15:00.36', '23:15:01.65', '23:15:02.10', '23:15:02.51', '23:15:03.06', '23:15:03.51']",9.09
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['23:13:55.88', '23:13:55.89', '23:13:56.21', '23:13:56.22', '23:13:56.96', '23:13:57.32', '23:13:57.35', '23:13:57.51', '23:13:57.84', '23:13:58.58', '23:13:59.86', '23:14:00.00', '23:14:00.30', '23:14:00.43', '23:14:00.67', '23:14:01.49', '23:14:02.40', '23:14:03.15', '23:14:03.71']",7.1
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['20:30:46.98', '20:30:47.01', '20:30:47.33', '20:30:48.04', '20:30:48.18', '20:30:48.20', '20:30:48.33', '20:30:48.60', '20:30:49.28', '20:30:49.40', '20:30:49.51', '20:30:49.64', '20:30:50.92', '20:30:52.10', '20:30:52.52', '20:30:53.25', '20:30:53.44', '20:30:54.13', '20:30:54.69']",6.73
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['12:08:53.37', '12:08:53.39', '12:08:53.70', '12:08:54.10', '12:08:54.22', '12:08:54.24', '12:08:54.48', '12:08:54.97', '12:08:55.89', '12:08:56.14', '12:08:56.53', '12:08:56.75', '12:08:57.97', '12:08:59.11', '12:09:00.04', '12:09:00.71', '12:09:01.32', '12:09:02.08']",8.18
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:53:31.01', '05:53:31.04', '05:53:31.16', '05:53:31.70', '05:53:32.03', '05:53:32.05', '05:53:32.33', '05:53:32.46', '05:53:33.14', '05:53:33.95', '05:53:34.35', '05:53:34.52', '05:53:34.72', '05:53:34.96', '05:53:35.95', '05:53:37.09', '05:53:38.34', '05:53:39.07', '05:53:39.52', '05:53:39.94', '05:53:40.59']",8.52
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['16:05:04.43', '16:05:04.45', '16:05:04.62', '16:05:04.65', '16:05:05.44', '16:05:05.78', '16:05:05.79', '16:05:06.11', '16:05:06.49', '16:05:07.21', '16:05:08.23', '16:05:08.36', '16:05:08.65', '16:05:08.94', '16:05:09.13', '16:05:10.17', '16:05:11.37', '16:05:12.60', '16:05:13.13', '16:05:13.60', '16:05:14.08']",8.47
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:21:31.24', '20:21:31.26', '20:21:31.49', '20:21:31.62', '20:21:32.04', '20:21:32.14', '20:21:32.16', '20:21:32.38', '20:21:32.80', '20:21:33.93', '20:21:34.31', '20:21:34.61', '20:21:35.90', '20:21:36.44', '20:21:37.38', '20:21:37.97', '20:21:38.65', '20:21:39.25', '20:21:39.91']",8.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['01:12:46.15', '01:12:46.18', '01:12:46.39', '01:12:46.84', '01:12:47.04', '01:12:47.05', '01:12:47.35', '01:12:47.90', '01:12:49.01', '01:12:49.39', '01:12:49.56', '01:12:49.86', '01:12:51.15', '01:12:51.98', '01:12:53.17', '01:12:53.97', '01:12:54.67', '01:12:55.25', '01:12:55.82']",8.79
