path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['11:41:13.95', '11:41:13.97', '11:41:14.18', '11:41:14.54', '11:41:15.27', '11:41:15.62', '11:41:16.89', '11:41:16.91', '11:41:17.15', '11:41:17.94', '11:41:19.17', '11:41:19.54', '11:41:19.91', '11:41:20.29', '11:41:21.54', '11:41:22.13', '11:41:23.18', '11:41:24.06', '11:41:24.85', '11:41:25.55', '11:41:26.33']",11.85
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['02:54:05.11', '02:54:05.12', '02:54:05.29', '02:54:06.08', '02:54:06.10', '02:54:06.49', '02:54:06.94', '02:54:07.28', '02:54:07.46', '02:54:07.80', '02:54:08.14', '02:54:09.00', '02:54:09.59', '02:54:10.62', '02:54:11.39', '02:54:12.05']",6.04
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:05:11.40', '19:05:11.42', '19:05:11.63', '19:05:11.99', '19:05:12.01', '19:05:12.72', '19:05:12.97', '19:05:12.98', '19:05:13.34', '19:05:13.69', '19:05:14.39', '19:05:15.25', '19:05:15.65', '19:05:15.77', '19:05:15.95', '19:05:16.07', '19:05:17.16', '19:05:18.10', '19:05:19.37', '19:05:20.12', '19:05:20.63', '19:05:21.11', '19:05:21.87']",9.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['04:14:14.95', '04:14:14.96', '04:14:15.18', '04:14:15.75', '04:14:16.01', '04:14:16.03', '04:14:16.14', '04:14:16.69', '04:14:17.57', '04:14:17.79', '04:14:18.17', '04:14:18.66', '04:14:19.76', '04:14:20.25', '04:14:21.08', '04:14:21.53', '04:14:22.26', '04:14:22.62', '04:14:23.37', '04:14:24.02']",8.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['17:52:02.41', '17:52:02.42', '17:52:02.73', '17:52:03.41', '17:52:03.74', '17:52:03.77', '17:52:04.16', '17:52:04.57', '17:52:05.40', '17:52:05.76', '17:52:06.03', '17:52:06.18', '17:52:06.53', '17:52:07.34', '17:52:08.54', '17:52:09.17', '17:52:09.60', '17:52:09.97', '17:52:10.40', '17:52:10.87']",7.25
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['00:52:47.57', '00:52:47.59', '00:52:47.91', '00:52:48.58', '00:52:48.83', '00:52:48.84', '00:52:48.99', '00:52:49.41', '00:52:50.63', '00:52:50.78', '00:52:50.90', '00:52:51.17', '00:52:51.42', '00:52:52.52', '00:52:52.92', '00:52:54.03', '00:52:54.49', '00:52:54.97', '00:52:55.61']",7.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['14:53:53.20', '14:53:53.22', '14:53:53.47', '14:53:54.19', '14:53:54.32', '14:53:54.33', '14:53:54.70', '14:53:55.07', '14:53:55.55', '14:53:56.56', '14:53:56.93', '14:53:57.25', '14:53:57.47', '14:53:58.36', '14:53:59.50', '14:54:00.18', '14:54:00.33', '14:54:00.90', '14:54:01.34']",7.17
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['07:04:24.37', '07:04:24.39', '07:04:24.70', '07:04:24.93', '07:04:25.51', '07:04:25.77', '07:04:25.80', '07:04:26.16', '07:04:26.83', '07:04:27.65', '07:04:27.77', '07:04:28.06', '07:04:29.04', '07:04:29.77', '07:04:31.03', '07:04:31.82', '07:04:32.32', '07:04:33.05']",7.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:22:02.45', '17:22:02.48', '17:22:02.67', '17:22:03.18', '17:22:03.42', '17:22:03.43', '17:22:03.81', '17:22:04.39', '17:22:05.67', '17:22:05.96', '17:22:06.22', '17:22:06.32', '17:22:06.63', '17:22:07.79', '17:22:08.50', '17:22:09.74', '17:22:10.41', '17:22:11.06', '17:22:11.76', '17:22:12.35']",8.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['18:50:55.43', '18:50:55.46', '18:50:55.59', '18:50:56.00', '18:50:56.02', '18:50:56.25', '18:50:57.05', '18:50:57.92', '18:50:58.12', '18:50:58.38', '18:50:58.77', '18:50:59.14', '18:51:00.24', '18:51:01.06', '18:51:01.76', '18:51:02.18', '18:51:02.96']",6.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:24:45.47', '22:24:45.49', '22:24:45.61', '22:24:46.40', '22:24:46.42', '22:24:46.57', '22:24:46.70', '22:24:47.19', '22:24:47.31', '22:24:47.57', '22:24:48.32', '22:24:48.43', '22:24:49.63', '22:24:50.38', '22:24:51.28', '22:24:52.37', '22:24:52.97', '22:24:53.72', '22:24:54.27', '22:24:55.02']",8.77
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:09:18.02', '16:09:18.04', '16:09:18.42', '16:09:19.20', '16:09:19.31', '16:09:19.33', '16:09:19.47', '16:09:20.00', '16:09:20.26', '16:09:20.45', '16:09:20.63', '16:09:21.19', '16:09:22.41', '16:09:23.43', '16:09:23.88', '16:09:24.61', '16:09:25.14', '16:09:25.58']",6.94
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:49:33.22', '15:49:33.24', '15:49:33.52', '15:49:33.54', '15:49:34.11', '15:49:34.13', '15:49:34.43', '15:49:34.87', '15:49:35.20', '15:49:35.49', '15:49:35.74', '15:49:35.96', '15:49:36.98', '15:49:37.54', '15:49:38.51', '15:49:38.96', '15:49:39.64', '15:49:40.07', '15:49:40.76']",6.64
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:36:34.91', '02:36:34.93', '02:36:35.26', '02:36:36.06', '02:36:36.43', '02:36:36.45', '02:36:36.62', '02:36:36.82', '02:36:37.39', '02:36:37.53', '02:36:37.89', '02:36:38.15', '02:36:38.43', '02:36:39.64', '02:36:40.24', '02:36:41.14', '02:36:41.56', '02:36:42.30', '02:36:42.75', '02:36:43.24']",7.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['11:04:16.21', '11:04:16.22', '11:04:16.56', '11:04:17.11', '11:04:17.47', '11:04:17.48', '11:04:17.71', '11:04:17.98', '11:04:18.46', '11:04:19.27', '11:04:19.43', '11:04:19.82', '11:04:20.09', '11:04:20.31', '11:04:21.59', '11:04:22.37', '11:04:23.39', '11:04:24.63', '11:04:25.42', '11:04:25.83']",8.74
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['05:19:12.08', '05:19:12.10', '05:19:12.31', '05:19:12.78', '05:19:12.80', '05:19:13.06', '05:19:13.45', '05:19:13.97', '05:19:14.86', '05:19:15.12', '05:19:15.44', '05:19:16.48', '05:19:17.41', '05:19:17.87', '05:19:18.58', '05:19:19.16', '05:19:19.58']",6.78
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:10:46.50', '14:10:46.52', '14:10:46.87', '14:10:47.19', '14:10:47.94', '14:10:48.24', '14:10:48.26', '14:10:48.46', '14:10:48.60', '14:10:49.40', '14:10:50.68', '14:10:51.00', '14:10:51.23', '14:10:51.41', '14:10:51.58', '14:10:52.68', '14:10:53.30', '14:10:54.59', '14:10:55.62', '14:10:56.25', '14:10:56.79', '14:10:57.58', '14:10:58.13']",10.96
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:41:45.69', '05:41:45.72', '05:41:45.86', '05:41:46.61', '05:41:46.93', '05:41:48.13', '05:41:48.15', '05:41:48.37', '05:41:49.14', '05:41:50.12', '05:41:50.28', '05:41:50.65', '05:41:51.92', '05:41:52.52', '05:41:53.51', '05:41:54.02', '05:41:54.59', '05:41:55.30', '05:41:56.07']",9.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['21:20:33.52', '21:20:33.53', '21:20:33.91', '21:20:34.34', '21:20:34.36', '21:20:34.76', '21:20:35.00', '21:20:35.55', '21:20:36.58', '21:20:36.80', '21:20:36.91', '21:20:37.20', '21:20:38.04', '21:20:38.76', '21:20:39.92', '21:20:41.01', '21:20:41.56', '21:20:42.34', '21:20:42.86', '21:20:43.46', '21:20:43.91']",9.3
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['07:49:43.76', '07:49:43.77', '07:49:44.04', '07:49:44.41', '07:49:44.42', '07:49:45.10', '07:49:45.23', '07:49:45.26', '07:49:45.42', '07:49:46.11', '07:49:47.33', '07:49:47.60', '07:49:47.91', '07:49:48.40', '07:49:49.66', '07:49:50.54', '07:49:51.29', '07:49:51.86', '07:49:52.29']",7.94
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:34:49.47', '04:34:49.48', '04:34:49.82', '04:34:50.09', '04:34:50.11', '04:34:50.81', '04:34:51.12', '04:34:51.39', '04:34:51.41', '04:34:51.58', '04:34:51.80', '04:34:52.25', '04:34:52.53', '04:34:52.88', '04:34:53.96', '04:34:54.66', '04:34:55.67', '04:34:56.10', '04:34:56.71', '04:34:57.24', '04:34:58.00']",7.78
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['23:10:59.98', '23:11:00.00', '23:11:00.14', '23:11:00.41', '23:11:00.42', '23:11:01.09', '23:11:01.23', '23:11:01.25', '23:11:01.39', '23:11:01.86', '23:11:02.92', '23:11:03.18', '23:11:03.51', '23:11:03.64', '23:11:03.90', '23:11:04.72', '23:11:05.50', '23:11:06.62', '23:11:07.04', '23:11:07.82', '23:11:08.51', '23:11:09.09']",8.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['20:26:38.00', '20:26:38.03', '20:26:38.17', '20:26:38.66', '20:26:38.82', '20:26:38.83', '20:26:38.95', '20:26:39.75', '20:26:40.62', '20:26:40.82', '20:26:40.93', '20:26:41.97', '20:26:42.40', '20:26:43.60', '20:26:44.27', '20:26:44.93', '20:26:45.22', '20:26:46.00', '20:26:46.80']",7.8
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['22:42:30.53', '22:42:30.55', '22:42:30.76', '22:42:30.78', '22:42:31.20', '22:42:31.46', '22:42:31.49', '22:42:31.73', '22:42:32.12', '22:42:32.72', '22:42:34.02', '22:42:34.23', '22:42:34.56', '22:42:35.38', '22:42:35.79', '22:42:36.71', '22:42:37.15', '22:42:37.79', '22:42:38.29']",6.81
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['04:38:30.45', '04:38:30.47', '04:38:30.72', '04:38:30.90', '04:38:31.51', '04:38:31.71', '04:38:31.74', '04:38:32.06', '04:38:32.49', '04:38:33.50', '04:38:33.65', '04:38:34.01', '04:38:34.11', '04:38:34.37', '04:38:35.34', '04:38:35.78', '04:38:36.79', '04:38:37.40', '04:38:37.86', '04:38:38.33']",6.91
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['04:41:26.69', '04:41:26.71', '04:41:27.04', '04:41:27.60', '04:41:27.97', '04:41:27.98', '04:41:28.21', '04:41:28.36', '04:41:29.11', '04:41:30.33', '04:41:30.72', '04:41:30.90', '04:41:31.07', '04:41:32.30', '04:41:33.26', '04:41:33.98', '04:41:34.42', '04:41:34.65', '04:41:35.07', '04:41:35.75']",8.35
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['21:38:33.75', '21:38:33.77', '21:38:33.89', '21:38:34.59', '21:38:34.73', '21:38:34.76', '21:38:34.89', '21:38:35.29', '21:38:36.00', '21:38:37.02', '21:38:37.31', '21:38:37.49', '21:38:37.77', '21:38:38.74', '21:38:39.93', '21:38:40.57', '21:38:41.08', '21:38:41.27', '21:38:41.81', '21:38:42.45']",7.59
