path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['20:10:07.58', '20:10:07.61', '20:10:07.98', '20:10:08.63', '20:10:08.80', '20:10:08.83', '20:10:08.95', '20:10:09.09', '20:10:09.88', '20:10:11.17', '20:10:11.50', '20:10:11.66', '20:10:11.95', '20:10:13.04', '20:10:13.84', '20:10:14.34', '20:10:14.81', '20:10:15.07', '20:10:15.83', '20:10:16.33']",8.24
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:17:40.16', '17:17:40.18', '17:17:40.36', '17:17:41.15', '17:17:41.17', '17:17:41.49', '17:17:41.91', '17:17:42.84', '17:17:43.16', '17:17:43.55', '17:17:43.75', '17:17:44.82', '17:17:45.42', '17:17:46.58', '17:17:47.67', '17:17:48.39', '17:17:49.08', '17:17:49.65', '17:17:50.09']",9.02
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:33:49.79', '06:33:49.82', '06:33:50.02', '06:33:50.47', '06:33:50.70', '06:33:50.72', '06:33:50.82', '06:33:51.34', '06:33:52.32', '06:33:52.66', '06:33:52.96', '06:33:53.50', '06:33:54.40', '06:33:55.04', '06:33:56.29', '06:33:57.46', '06:33:58.01', '06:33:58.68', '06:33:59.44', '06:33:59.84']",9.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['00:54:17.85', '00:54:17.88', '00:54:18.15', '00:54:18.93', '00:54:19.16', '00:54:20.11', '00:54:20.47', '00:54:20.49', '00:54:20.83', '00:54:20.98', '00:54:21.63', '00:54:21.82', '00:54:21.99', '00:54:22.17', '00:54:23.39', '00:54:24.22', '00:54:25.13', '00:54:25.77', '00:54:25.95', '00:54:26.42', '00:54:27.07']",8.51
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['05:01:18.23', '05:01:18.25', '05:01:18.36', '05:01:18.85', '05:01:18.87', '05:01:18.98', '05:01:19.17', '05:01:19.59', '05:01:20.60', '05:01:20.98', '05:01:21.37', '05:01:21.67', '05:01:22.49', '05:01:23.08', '05:01:24.05', '05:01:24.88', '05:01:25.48', '05:01:26.08', '05:01:26.58']",7.8
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['12:23:12.55', '12:23:12.57', '12:23:12.84', '12:23:13.62', '12:23:13.64', '12:23:13.98', '12:23:14.62', '12:23:14.79', '12:23:15.01', '12:23:16.03', '12:23:16.82', '12:23:18.06', '12:23:18.68', '12:23:19.12', '12:23:19.50', '12:23:20.00', '12:23:20.42']",6.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:34:02.48', '16:34:02.50', '16:34:02.83', '16:34:03.34', '16:34:03.44', '16:34:03.47', '16:34:03.77', '16:34:03.97', '16:34:04.77', '16:34:05.68', '16:34:06.06', '16:34:06.35', '16:34:07.50', '16:34:08.14', '16:34:09.03', '16:34:09.48', '16:34:10.10', '16:34:10.66', '16:34:11.15']",7.99
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['22:21:39.77', '22:21:39.79', '22:21:40.11', '22:21:40.27', '22:21:41.01', '22:21:41.29', '22:21:41.31', '22:21:41.70', '22:21:42.23', '22:21:43.06', '22:21:43.21', '22:21:43.56', '22:21:43.89', '22:21:44.65', '22:21:45.00', '22:21:46.25', '22:21:47.52', '22:21:48.58', '22:21:49.06', '22:21:49.50', '22:21:49.94', '22:21:50.68', '22:21:51.29']",10.71
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:15:52.85', '21:15:52.86', '21:15:53.15', '21:15:53.65', '21:15:53.95', '21:15:53.98', '21:15:54.23', '21:15:54.65', '21:15:55.91', '21:15:56.09', '21:15:56.47', '21:15:57.12', '21:15:58.19', '21:15:58.90', '21:15:59.97', '21:16:00.56', '21:16:01.15', '21:16:01.77', '21:16:02.45']",8.75
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:56:51.24', '23:56:51.27', '23:56:51.56', '23:56:52.25', '23:56:52.49', '23:56:52.50', '23:56:52.82', '23:56:53.61', '23:56:54.44', '23:56:54.73', '23:56:55.01', '23:56:55.87', '23:56:56.90', '23:56:57.36', '23:56:57.80', '23:56:58.45', '23:56:59.23']",7.04
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:45:00.71', '11:45:00.74', '11:45:00.97', '11:45:01.69', '11:45:01.88', '11:45:01.90', '11:45:02.02', '11:45:02.13', '11:45:02.75', '11:45:03.65', '11:45:03.78', '11:45:03.97', '11:45:04.24', '11:45:05.44', '11:45:06.58', '11:45:07.15', '11:45:07.74', '11:45:08.19']",6.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:24:37.53', '18:24:37.54', '18:24:37.78', '18:24:38.20', '18:24:38.42', '18:24:39.54', '18:24:39.72', '18:24:39.74', '18:24:39.91', '18:24:40.25', '18:24:40.65', '18:24:41.76', '18:24:41.92', '18:24:42.29', '18:24:42.51', '18:24:42.76', '18:24:43.94', '18:24:44.60', '18:24:45.58', '18:24:46.69', '18:24:47.30', '18:24:47.82', '18:24:48.25', '18:24:48.72']",10.26
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['12:56:16.20', '12:56:16.22', '12:56:16.58', '12:56:16.59', '12:56:17.21', '12:56:17.49', '12:56:17.87', '12:56:17.88', '12:56:18.14', '12:56:18.71', '12:56:19.65', '12:56:19.95', '12:56:20.07', '12:56:20.43', '12:56:20.74', '12:56:21.77', '12:56:22.75', '12:56:23.22', '12:56:23.76', '12:56:24.46']",7.55
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['13:04:35.66', '13:04:35.69', '13:04:35.93', '13:04:36.09', '13:04:36.55', '13:04:36.74', '13:04:36.76', '13:04:36.93', '13:04:37.24', '13:04:37.76', '13:04:38.94', '13:04:39.14', '13:04:39.41', '13:04:39.52', '13:04:40.68', '13:04:41.46', '13:04:42.33', '13:04:42.94', '13:04:43.45', '13:04:43.94', '13:04:44.49']",8.08
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:27:19.60', '06:27:19.61', '06:27:19.93', '06:27:20.07', '06:27:20.08', '06:27:20.53', '06:27:20.79', '06:27:20.82', '06:27:21.15', '06:27:21.44', '06:27:22.15', '06:27:23.02', '06:27:23.27', '06:27:23.60', '06:27:23.79', '06:27:24.12', '06:27:25.26', '06:27:26.31', '06:27:26.75', '06:27:27.31', '06:27:27.82', '06:27:28.22']",7.65
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['00:22:19.81', '00:22:19.84', '00:22:20.13', '00:22:20.72', '00:22:20.85', '00:22:20.87', '00:22:21.12', '00:22:21.75', '00:22:22.62', '00:22:22.78', '00:22:23.11', '00:22:23.47', '00:22:23.81', '00:22:24.68', '00:22:25.69', '00:22:26.21', '00:22:26.68', '00:22:26.95', '00:22:27.39', '00:22:28.00']",7.35
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:41:18.11', '02:41:18.13', '02:41:18.32', '02:41:19.05', '02:41:19.24', '02:41:19.27', '02:41:19.44', '02:41:19.90', '02:41:20.73', '02:41:21.05', '02:41:21.28', '02:41:21.47', '02:41:21.82', '02:41:22.77', '02:41:23.29', '02:41:24.40', '02:41:24.87', '02:41:25.32', '02:41:25.91', '02:41:26.61']",7.93
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['22:20:41.63', '22:20:41.65', '22:20:41.82', '22:20:42.08', '22:20:42.71', '22:20:42.98', '22:20:43.01', '22:20:43.32', '22:20:43.49', '22:20:43.96', '22:20:44.76', '22:20:44.89', '22:20:45.03', '22:20:45.41', '22:20:46.36', '22:20:46.90', '22:20:48.04', '22:20:48.63', '22:20:49.28', '22:20:49.76', '22:20:50.43', '22:20:51.00']",8.46
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['11:35:08.88', '11:35:08.90', '11:35:09.02', '11:35:09.66', '11:35:10.00', '11:35:10.01', '11:35:10.14', '11:35:10.36', '11:35:11.02', '11:35:12.01', '11:35:12.40', '11:35:12.79', '11:35:12.96', '11:35:13.31', '11:35:14.33', '11:35:15.06', '11:35:16.33', '11:35:16.98', '11:35:17.69', '11:35:18.32', '11:35:18.89']",9.06
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['23:39:19.81', '23:39:19.84', '23:39:20.13', '23:39:20.62', '23:39:20.94', '23:39:20.97', '23:39:21.21', '23:39:21.70', '23:39:22.68', '23:39:23.00', '23:39:23.28', '23:39:23.44', '23:39:24.55', '23:39:25.30', '23:39:26.56', '23:39:27.33', '23:39:27.83', '23:39:28.53']",7.88
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['06:15:34.36', '06:15:34.38', '06:15:34.77', '06:15:35.04', '06:15:35.50', '06:15:35.71', '06:15:35.73', '06:15:35.89', '06:15:36.57', '06:15:37.67', '06:15:37.93', '06:15:38.26', '06:15:39.26', '06:15:40.39', '06:15:41.18', '06:15:41.85', '06:15:42.49']",7.2
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:50:35.81', '12:50:35.83', '12:50:36.16', '12:50:36.64', '12:50:36.96', '12:50:36.98', '12:50:37.22', '12:50:37.36', '12:50:38.05', '12:50:39.32', '12:50:39.63', '12:50:40.03', '12:50:40.38', '12:50:40.76', '12:50:41.64', '12:50:42.07', '12:50:42.97', '12:50:43.49', '12:50:44.12', '12:50:44.75', '12:50:45.27']",8.88
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['19:25:35.72', '19:25:35.75', '19:25:36.08', '19:25:36.33', '19:25:36.94', '19:25:36.97', '19:25:37.11', '19:25:37.52', '19:25:38.40', '19:25:38.53', '19:25:38.67', '19:25:38.87', '19:25:40.09', '19:25:41.11', '19:25:41.81', '19:25:42.42', '19:25:42.74', '19:25:43.20', '19:25:43.74']",7.31
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['12:19:55.82', '12:19:55.83', '12:19:56.08', '12:19:56.11', '12:19:56.70', '12:19:57.10', '12:19:57.12', '12:19:57.39', '12:19:58.19', '12:19:58.29', '12:19:58.44', '12:19:58.70', '12:19:58.93', '12:19:59.84', '12:20:00.84', '12:20:01.57', '12:20:02.35', '12:20:02.75', '12:20:03.42', '12:20:04.07']",7.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:27:27.95', '16:27:27.98', '16:27:28.28', '16:27:28.74', '16:27:28.99', '16:27:29.00', '16:27:29.16', '16:27:29.29', '16:27:30.04', '16:27:30.93', '16:27:31.05', '16:27:31.43', '16:27:31.54', '16:27:32.69', '16:27:33.50', '16:27:34.53', '16:27:34.99', '16:27:35.40', '16:27:35.94', '16:27:36.56']",7.98
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:13:58.20', '17:13:58.22', '17:13:58.35', '17:13:58.71', '17:13:58.73', '17:13:59.50', '17:13:59.83', '17:13:59.85', '17:13:59.98', '17:14:00.68', '17:14:01.02', '17:14:01.36', '17:14:01.52', '17:14:02.56', '17:14:03.56', '17:14:04.47', '17:14:04.98', '17:14:05.47', '17:14:05.89', '17:14:06.46']",7.92
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['02:33:13.41', '02:33:13.43', '02:33:13.53', '02:33:14.19', '02:33:14.21', '02:33:14.47', '02:33:14.74', '02:33:15.32', '02:33:16.61', '02:33:16.92', '02:33:17.27', '02:33:17.54', '02:33:18.32', '02:33:19.37', '02:33:20.27', '02:33:20.80', '02:33:21.29', '02:33:21.73']",7.86
