path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['09:37:51.73', '09:37:51.75', '09:37:51.87', '09:37:52.54', '09:37:52.68', '09:37:52.97', '09:37:52.99', '09:37:53.23', '09:37:53.43', '09:37:54.08', '09:37:55.17', '09:37:55.38', '09:37:55.59', '09:37:55.78', '09:37:56.97', '09:37:58.23', '09:37:59.35', '09:37:59.85', '09:38:00.47', '09:38:01.04']",8.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:24:28.65', '11:24:28.66', '11:24:28.99', '11:24:29.43', '11:24:29.70', '11:24:29.71', '11:24:30.05', '11:24:30.33', '11:24:30.73', '11:24:31.83', '11:24:32.03', '11:24:32.30', '11:24:33.17', '11:24:34.27', '11:24:34.67', '11:24:35.28', '11:24:36.02']",6.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['19:37:11.12', '19:37:11.15', '19:37:11.53', '19:37:12.06', '19:37:12.25', '19:37:12.27', '19:37:12.48', '19:37:12.79', '19:37:13.25', '19:37:13.48', '19:37:13.82', '19:37:14.16', '19:37:14.86', '19:37:15.20', '19:37:16.27', '19:37:17.56', '19:37:18.02', '19:37:18.82']",6.51
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:12:01.09', '05:12:01.11', '05:12:01.32', '05:12:01.64', '05:12:02.25', '05:12:02.64', '05:12:02.66', '05:12:02.88', '05:12:03.24', '05:12:03.93', '05:12:04.80', '05:12:05.19', '05:12:05.42', '05:12:05.81', '05:12:06.15', '05:12:07.42', '05:12:08.13', '05:12:09.25', '05:12:10.03', '05:12:10.48', '05:12:11.16', '05:12:11.89']",9.83
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['14:17:13.69', '14:17:13.72', '14:17:14.11', '14:17:14.50', '14:17:15.06', '14:17:15.08', '14:17:15.33', '14:17:15.92', '14:17:17.07', '14:17:17.21', '14:17:17.48', '14:17:17.86', '14:17:18.25', '14:17:19.20', '14:17:20.33', '14:17:21.40', '14:17:21.83', '14:17:22.37']",7.82
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['11:09:06.06', '11:09:06.08', '11:09:06.22', '11:09:06.41', '11:09:06.99', '11:09:07.24', '11:09:08.13', '11:09:08.15', '11:09:08.30', '11:09:08.98', '11:09:09.36', '11:09:09.50', '11:09:10.65', '11:09:11.09', '11:09:12.18', '11:09:12.98', '11:09:13.19', '11:09:13.77', '11:09:14.39']",7.63
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:18:32.02', '07:18:32.05', '07:18:32.26', '07:18:32.73', '07:18:32.86', '07:18:32.88', '07:18:33.24', '07:18:33.36', '07:18:33.95', '07:18:34.13', '07:18:34.27', '07:18:34.66', '07:18:35.96', '07:18:36.64', '07:18:37.50', '07:18:38.07', '07:18:38.70', '07:18:39.31', '07:18:39.99']",7.33
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['10:25:04.17', '10:25:04.20', '10:25:04.48', '10:25:05.23', '10:25:05.25', '10:25:05.59', '10:25:05.83', '10:25:06.47', '10:25:07.55', '10:25:07.83', '10:25:08.08', '10:25:08.46', '10:25:08.62', '10:25:09.64', '10:25:10.58', '10:25:11.00', '10:25:11.45', '10:25:11.88']",7.06
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['17:24:20.82', '17:24:20.84', '17:24:21.06', '17:24:21.52', '17:24:21.64', '17:24:21.75', '17:24:21.76', '17:24:22.04', '17:24:22.68', '17:24:23.76', '17:24:24.08', '17:24:24.35', '17:24:24.49', '17:24:25.54', '17:24:26.64', '17:24:27.39', '17:24:27.94', '17:24:28.72']",7.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['16:13:05.16', '16:13:05.18', '16:13:05.36', '16:13:06.08', '16:13:06.20', '16:13:06.23', '16:13:06.61', '16:13:07.32', '16:13:08.42', '16:13:08.67', '16:13:08.89', '16:13:09.12', '16:13:10.20', '16:13:11.01', '16:13:11.99', '16:13:12.39', '16:13:13.01', '16:13:13.80', '16:13:14.59']",8.75
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['16:25:35.48', '16:25:35.49', '16:25:35.76', '16:25:36.41', '16:25:36.43', '16:25:36.73', '16:25:36.94', '16:25:37.54', '16:25:38.35', '16:25:38.67', '16:25:38.81', '16:25:39.84', '16:25:40.81', '16:25:41.26', '16:25:41.97', '16:25:42.60']",6.32
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['04:58:09.27', '04:58:09.28', '04:58:09.52', '04:58:09.70', '04:58:10.21', '04:58:10.24', '04:58:10.47', '04:58:10.97', '04:58:11.79', '04:58:12.15', '04:58:12.32', '04:58:12.59', '04:58:13.19', '04:58:13.53', '04:58:14.43', '04:58:15.41', '04:58:16.00', '04:58:16.64', '04:58:17.38', '04:58:17.79']",7.8
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['23:39:01.33', '23:39:01.35', '23:39:01.46', '23:39:02.02', '23:39:02.40', '23:39:02.41', '23:39:02.64', '23:39:02.99', '23:39:03.48', '23:39:04.67', '23:39:04.80', '23:39:05.12', '23:39:05.24', '23:39:06.31', '23:39:07.49', '23:39:08.23', '23:39:08.66', '23:39:09.18']",6.83
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['15:18:52.77', '15:18:52.78', '15:18:53.10', '15:18:53.34', '15:18:54.13', '15:18:54.15', '15:18:54.53', '15:18:55.28', '15:18:56.47', '15:18:56.74', '15:18:56.99', '15:18:57.86', '15:18:58.75', '15:18:59.39', '15:18:59.81', '15:19:00.25']",6.91
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['14:08:13.97', '14:08:13.98', '14:08:14.29', '14:08:15.04', '14:08:15.40', '14:08:15.41', '14:08:15.59', '14:08:16.05', '14:08:17.00', '14:08:17.24', '14:08:17.44', '14:08:18.22', '14:08:19.26', '14:08:20.29', '14:08:20.84', '14:08:21.35', '14:08:21.91']",7.33
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['20:52:27.53', '20:52:27.54', '20:52:27.74', '20:52:27.95', '20:52:28.45', '20:52:28.66', '20:52:28.67', '20:52:28.99', '20:52:29.43', '20:52:29.59', '20:52:29.95', '20:52:30.34', '20:52:31.60', '20:52:32.11', '20:52:33.39', '20:52:34.30', '20:52:34.99', '20:52:35.65', '20:52:36.37']",8.16
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['16:19:47.41', '16:19:47.44', '16:19:47.54', '16:19:47.89', '16:19:48.39', '16:19:48.69', '16:19:48.71', '16:19:48.88', '16:19:49.09', '16:19:49.56', '16:19:50.39', '16:19:50.60', '16:19:50.93', '16:19:51.17', '16:19:52.14', '16:19:52.62', '16:19:53.77', '16:19:54.18', '16:19:54.82', '16:19:55.24']",6.88
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['04:06:51.60', '04:06:51.61', '04:06:51.89', '04:06:51.90', '04:06:52.02', '04:06:52.72', '04:06:53.03', '04:06:53.04', '04:06:53.35', '04:06:54.01', '04:06:55.03', '04:06:55.42', '04:06:55.81', '04:06:56.05', '04:06:57.27', '04:06:58.10', '04:06:58.73', '04:06:59.01', '04:06:59.60', '04:07:00.39']",8.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:22:15.22', '17:22:15.24', '17:22:15.58', '17:22:16.04', '17:22:16.33', '17:22:16.36', '17:22:16.49', '17:22:16.75', '17:22:17.49', '17:22:18.66', '17:22:18.95', '17:22:19.26', '17:22:19.50', '17:22:20.40', '17:22:20.87', '17:22:21.73', '17:22:22.63', '17:22:23.30', '17:22:23.72', '17:22:24.28', '17:22:24.76']",8.9
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['16:47:47.34', '16:47:47.35', '16:47:47.60', '16:47:47.63', '16:47:48.34', '16:47:48.35', '16:47:48.50', '16:47:48.67', '16:47:49.40', '16:47:50.37', '16:47:50.67', '16:47:51.03', '16:47:51.29', '16:47:51.43', '16:47:52.53', '16:47:53.50', '16:47:54.16', '16:47:54.44', '16:47:55.13', '16:47:55.78']",7.81
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['05:21:01.64', '05:21:01.65', '05:21:01.79', '05:21:02.11', '05:21:02.58', '05:21:02.75', '05:21:02.77', '05:21:03.12', '05:21:03.44', '05:21:04.24', '05:21:05.31', '05:21:05.56', '05:21:05.80', '05:21:06.15', '05:21:07.15', '05:21:07.93', '05:21:09.23', '05:21:10.29', '05:21:10.93', '05:21:11.52', '05:21:12.06', '05:21:12.59', '05:21:13.17']",10.63
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:30:19.85', '21:30:19.88', '21:30:20.00', '21:30:20.69', '21:30:20.71', '21:30:21.00', '21:30:21.45', '21:30:22.46', '21:30:22.68', '21:30:22.94', '21:30:23.08', '21:30:24.10', '21:30:25.34', '21:30:26.13', '21:30:26.58', '21:30:27.23']",6.4
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['15:19:39.14', '15:19:39.15', '15:19:39.38', '15:19:39.89', '15:19:39.90', '15:19:40.14', '15:19:40.69', '15:19:41.98', '15:19:42.33', '15:19:42.56', '15:19:42.89', '15:19:43.10', '15:19:43.92', '15:19:44.92', '15:19:45.65', '15:19:46.08', '15:19:46.58']",6.86
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['13:28:15.94', '13:28:15.95', '13:28:16.32', '13:28:16.55', '13:28:17.27', '13:28:17.30', '13:28:17.59', '13:28:17.72', '13:28:18.18', '13:28:19.38', '13:28:19.58', '13:28:19.85', '13:28:20.17', '13:28:20.42', '13:28:21.48', '13:28:22.04', '13:28:23.06', '13:28:23.62', '13:28:24.05', '13:28:24.53']",7.87
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:16:03.00', '11:16:03.02', '11:16:03.32', '11:16:03.53', '11:16:03.56', '11:16:04.23', '11:16:04.44', '11:16:04.46', '11:16:04.64', '11:16:05.06', '11:16:05.21', '11:16:05.49', '11:16:05.61', '11:16:06.27', '11:16:07.08', '11:16:08.35', '11:16:08.97', '11:16:09.56', '11:16:10.12']",6.25
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['23:53:39.06', '23:53:39.09', '23:53:39.22', '23:53:39.76', '23:53:40.06', '23:53:40.07', '23:53:40.27', '23:53:40.70', '23:53:40.88', '23:53:41.04', '23:53:41.37', '23:53:41.62', '23:53:42.87', '23:53:43.52', '23:53:44.73', '23:53:45.50', '23:53:46.19', '23:53:46.42', '23:53:47.20', '23:53:47.80']",7.75
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['13:36:37.10', '13:36:37.11', '13:36:37.29', '13:36:37.82', '13:36:37.85', '13:36:38.25', '13:36:39.04', '13:36:39.86', '13:36:40.13', '13:36:40.34', '13:36:40.98', '13:36:41.10', '13:36:42.25', '13:36:42.82', '13:36:43.82', '13:36:44.31', '13:36:44.55', '13:36:44.95', '13:36:45.41']",7.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:05:42.83', '07:05:42.85', '07:05:42.95', '07:05:43.45', '07:05:43.84', '07:05:43.86', '07:05:44.01', '07:05:44.50', '07:05:45.45', '07:05:45.60', '07:05:45.74', '07:05:46.84', '07:05:47.89', '07:05:48.60', '07:05:49.11', '07:05:49.85', '07:05:50.39']",6.94
