path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['00:48:28.95', '00:48:28.97', '00:48:29.20', '00:48:29.33', '00:48:29.85', '00:48:29.87', '00:48:30.12', '00:48:30.31', '00:48:30.78', '00:48:31.92', '00:48:32.18', '00:48:32.28', '00:48:32.42', '00:48:32.53', '00:48:33.37', '00:48:33.82', '00:48:34.72', '00:48:35.78', '00:48:36.29', '00:48:36.64', '00:48:37.07', '00:48:37.70']",7.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:40:24.76', '09:40:24.77', '09:40:25.06', '09:40:25.78', '09:40:26.00', '09:40:26.02', '09:40:26.16', '09:40:26.63', '09:40:27.87', '09:40:28.20', '09:40:28.53', '09:40:29.69', '09:40:30.14', '09:40:31.16', '09:40:32.21', '09:40:32.89', '09:40:33.42', '09:40:33.89', '09:40:34.63']",9.1
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['01:38:13.02', '01:38:13.04', '01:38:13.15', '01:38:13.31', '01:38:13.33', '01:38:13.86', '01:38:14.11', '01:38:14.13', '01:38:14.52', '01:38:15.05', '01:38:16.13', '01:38:16.47', '01:38:16.73', '01:38:16.95', '01:38:17.91', '01:38:18.77', '01:38:19.93', '01:38:20.59', '01:38:21.29', '01:38:21.62', '01:38:22.30', '01:38:22.89']",8.75
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:35:07.81', '00:35:07.83', '00:35:08.11', '00:35:08.77', '00:35:08.78', '00:35:09.07', '00:35:09.28', '00:35:10.00', '00:35:11.07', '00:35:11.33', '00:35:11.58', '00:35:11.97', '00:35:12.29', '00:35:13.18', '00:35:14.34', '00:35:15.02', '00:35:15.76', '00:35:16.51', '00:35:17.03']",8.39
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['17:26:52.53', '17:26:52.54', '17:26:52.67', '17:26:53.31', '17:26:53.68', '17:26:53.70', '17:26:53.83', '17:26:54.31', '17:26:54.43', '17:26:54.58', '17:26:55.71', '17:26:56.18', '17:26:57.07', '17:26:58.33', '17:26:58.97', '17:26:59.38', '17:26:59.79', '17:27:00.53', '17:27:00.99']",7.53
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:43:39.61', '09:43:39.64', '09:43:39.98', '09:43:40.28', '09:43:40.30', '09:43:41.02', '09:43:41.13', '09:43:41.16', '09:43:41.52', '09:43:41.99', '09:43:42.24', '09:43:42.60', '09:43:42.71', '09:43:43.01', '09:43:43.99', '09:43:44.78', '09:43:45.88', '09:43:46.97', '09:43:47.55', '09:43:48.18', '09:43:48.60', '09:43:49.13']",8.61
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['06:01:54.98', '06:01:55.00', '06:01:55.17', '06:01:55.74', '06:01:55.76', '06:01:55.86', '06:01:56.30', '06:01:56.46', '06:01:56.79', '06:01:56.92', '06:01:57.83', '06:01:58.93', '06:01:59.69', '06:01:59.97', '06:02:00.59', '06:02:01.00']",5.29
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['12:12:33.51', '12:12:33.54', '12:12:33.87', '12:12:34.36', '12:12:34.38', '12:12:34.76', '12:12:35.18', '12:12:35.57', '12:12:35.81', '12:12:36.92', '12:12:37.99', '12:12:38.59', '12:12:39.11']",4.62
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:29:55.36', '20:29:55.37', '20:29:55.52', '20:29:56.22', '20:29:56.37', '20:29:56.39', '20:29:56.52', '20:29:57.26', '20:29:58.29', '20:29:58.47', '20:29:58.84', '20:29:59.20', '20:29:59.35', '20:30:00.45', '20:30:01.29', '20:30:02.44', '20:30:02.92', '20:30:03.60', '20:30:04.30', '20:30:04.92']",8.78
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['05:27:42.52', '05:27:42.54', '05:27:42.83', '05:27:43.21', '05:27:43.91', '05:27:44.04', '05:27:44.05', '05:27:44.16', '05:27:44.48', '05:27:45.14', '05:27:46.41', '05:27:46.61', '05:27:46.86', '05:27:48.09', '05:27:48.89', '05:27:49.97', '05:27:50.70', '05:27:51.41', '05:27:51.78', '05:27:52.25', '05:27:52.70']",9.28
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['17:46:54.92', '17:46:54.94', '17:46:55.06', '17:46:55.36', '17:46:56.06', '17:46:56.22', '17:46:56.25', '17:46:56.39', '17:46:56.95', '17:46:57.95', '17:46:58.22', '17:46:58.59', '17:46:59.51', '17:47:00.23', '17:47:01.33', '17:47:02.43', '17:47:03.21', '17:47:03.85', '17:47:03.98', '17:47:04.43', '17:47:05.13']",9.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:29:24.69', '15:29:24.70', '15:29:24.95', '15:29:25.70', '15:29:26.10', '15:29:26.11', '15:29:26.51', '15:29:27.05', '15:29:27.97', '15:29:28.32', '15:29:28.64', '15:29:28.98', '15:29:29.86', '15:29:30.70', '15:29:31.41', '15:29:32.17', '15:29:32.70', '15:29:33.49']",8.2
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['13:30:19.48', '13:30:19.51', '13:30:19.85', '13:30:20.30', '13:30:20.31', '13:30:20.53', '13:30:20.90', '13:30:21.31', '13:30:22.44', '13:30:22.65', '13:30:22.85', '13:30:23.15', '13:30:23.75', '13:30:24.13', '13:30:25.06', '13:30:26.12', '13:30:26.87', '13:30:27.65', '13:30:28.19']",7.71
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['19:19:16.35', '19:19:16.36', '19:19:16.47', '19:19:16.94', '19:19:17.33', '19:19:17.35', '19:19:17.68', '19:19:18.34', '19:19:18.61', '19:19:18.74', '19:19:19.03', '19:19:19.33', '19:19:20.50', '19:19:21.05', '19:19:21.98', '19:19:22.73', '19:19:23.32', '19:19:23.69', '19:19:24.46', '19:19:25.00']",7.8
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:33:05.79', '20:33:05.81', '20:33:05.97', '20:33:05.99', '20:33:06.39', '20:33:07.00', '20:33:07.19', '20:33:07.21', '20:33:07.53', '20:33:07.74', '20:33:08.17', '20:33:08.48', '20:33:08.79', '20:33:08.91', '20:33:09.19', '20:33:10.24', '20:33:11.25', '20:33:11.74', '20:33:12.24', '20:33:12.96', '20:33:13.47']",6.9
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['23:37:47.77', '23:37:47.79', '23:37:48.01', '23:37:48.18', '23:37:48.90', '23:37:49.06', '23:37:49.08', '23:37:49.35', '23:37:49.89', '23:37:51.10', '23:37:51.35', '23:37:51.56', '23:37:51.89', '23:37:53.08', '23:37:54.24', '23:37:55.26', '23:37:55.74', '23:37:56.40', '23:37:57.18']",8.87
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['10:54:20.20', '10:54:20.21', '10:54:20.37', '10:54:20.84', '10:54:21.00', '10:54:21.02', '10:54:21.16', '10:54:21.72', '10:54:22.66', '10:54:22.83', '10:54:23.08', '10:54:23.22', '10:54:24.21', '10:54:25.24', '10:54:25.87', '10:54:26.33', '10:54:27.00']",6.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:58:07.68', '13:58:07.70', '13:58:07.84', '13:58:08.64', '13:58:08.66', '13:58:08.95', '13:58:09.28', '13:58:09.68', '13:58:10.63', '13:58:10.91', '13:58:11.03', '13:58:11.23', '13:58:12.26', '13:58:13.07', '13:58:13.73', '13:58:14.51', '13:58:15.11', '13:58:15.61']",7.33
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:50:15.55', '01:50:15.57', '01:50:15.75', '01:50:16.04', '01:50:16.83', '01:50:17.15', '01:50:17.17', '01:50:17.39', '01:50:17.64', '01:50:18.10', '01:50:19.22', '01:50:19.53', '01:50:19.80', '01:50:20.11', '01:50:21.36', '01:50:21.83', '01:50:22.68', '01:50:23.22', '01:50:23.63', '01:50:24.09', '01:50:24.66']",8.51
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['17:14:42.40', '17:14:42.43', '17:14:42.73', '17:14:42.74', '17:14:43.34', '17:14:43.48', '17:14:44.53', '17:14:44.64', '17:14:44.67', '17:14:44.98', '17:14:45.48', '17:14:46.68', '17:14:47.03', '17:14:47.24', '17:14:47.59', '17:14:48.20', '17:14:49.50', '17:14:50.57', '17:14:51.00', '17:14:51.60', '17:14:51.78', '17:14:52.49', '17:14:53.16', '17:14:53.88']",10.64
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:05:02.65', '10:05:02.67', '10:05:02.95', '10:05:03.61', '10:05:03.74', '10:05:04.60', '10:05:04.61', '10:05:04.92', '10:05:05.07', '10:05:05.85', '10:05:06.96', '10:05:07.32', '10:05:07.59', '10:05:07.85', '10:05:08.14', '10:05:09.13', '10:05:10.41', '10:05:11.14', '10:05:11.93', '10:05:12.58', '10:05:13.30']",9.61
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['14:19:43.30', '14:19:43.32', '14:19:43.58', '14:19:43.94', '14:19:44.35', '14:19:44.37', '14:19:44.51', '14:19:45.13', '14:19:46.37', '14:19:46.74', '14:19:47.08', '14:19:47.26', '14:19:47.39', '14:19:48.33', '14:19:49.14', '14:19:49.65', '14:19:49.99', '14:19:50.50', '14:19:50.95']",6.99
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:16:26.45', '10:16:26.47', '10:16:26.61', '10:16:26.77', '10:16:27.24', '10:16:27.26', '10:16:27.51', '10:16:27.81', '10:16:28.59', '10:16:29.63', '10:16:29.85', '10:16:30.08', '10:16:30.24', '10:16:31.06', '10:16:32.14', '10:16:32.65', '10:16:33.09', '10:16:33.66', '10:16:34.29']",6.91
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:32:31.10', '07:32:31.13', '07:32:31.26', '07:32:31.42', '07:32:31.86', '07:32:32.05', '07:32:32.07', '07:32:32.29', '07:32:32.82', '07:32:33.92', '07:32:34.04', '07:32:34.36', '07:32:35.58', '07:32:36.03', '07:32:36.86', '07:32:38.15', '07:32:38.64', '07:32:39.07', '07:32:39.49', '07:32:40.21']",8.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['19:41:48.14', '19:41:48.17', '19:41:48.43', '19:41:49.18', '19:41:49.29', '19:41:49.32', '19:41:49.53', '19:41:50.30', '19:41:51.18', '19:41:51.52', '19:41:51.63', '19:41:52.44', '19:41:52.91', '19:41:54.00', '19:41:54.57', '19:41:55.25', '19:41:55.65', '19:41:56.22', '19:41:56.64', '19:41:56.92']",7.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['18:53:11.97', '18:53:12.00', '18:53:12.40', '18:53:13.11', '18:53:13.37', '18:53:13.39', '18:53:13.58', '18:53:14.00', '18:53:15.01', '18:53:15.16', '18:53:15.31', '18:53:15.54', '18:53:16.40', '18:53:16.84', '18:53:17.99', '18:53:19.07', '18:53:19.52', '18:53:20.11', '18:53:20.68']",7.85
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['14:48:12.54', '14:48:12.56', '14:48:12.77', '14:48:12.88', '14:48:13.40', '14:48:13.54', '14:48:13.57', '14:48:13.69', '14:48:13.91', '14:48:14.40', '14:48:14.57', '14:48:14.77', '14:48:15.96', '14:48:16.92', '14:48:17.65', '14:48:17.99', '14:48:18.74', '14:48:19.40']",6.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['07:36:06.73', '07:36:06.76', '07:36:07.05', '07:36:07.78', '07:36:08.04', '07:36:08.06', '07:36:08.25', '07:36:08.52', '07:36:09.02', '07:36:09.83', '07:36:10.11', '07:36:10.42', '07:36:11.63', '07:36:12.86', '07:36:13.49', '07:36:14.18', '07:36:14.60', '07:36:15.22']",7.38
