path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['10:12:13.75', '10:12:13.77', '10:12:14.07', '10:12:14.42', '10:12:14.89', '10:12:15.22', '10:12:15.24', '10:12:15.48', '10:12:15.91', '10:12:17.11', '10:12:17.39', '10:12:17.54', '10:12:17.84', '10:12:18.65', '10:12:19.53', '10:12:20.08', '10:12:20.63', '10:12:21.06']",6.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:02:54.91', '03:02:54.93', '03:02:55.14', '03:02:55.83', '03:02:55.94', '03:02:55.96', '03:02:56.26', '03:02:56.47', '03:02:57.13', '03:02:57.97', '03:02:58.20', '03:02:58.59', '03:02:58.91', '03:02:59.72', '03:03:00.73', '03:03:01.48', '03:03:01.89', '03:03:02.43', '03:03:03.06']",7.5
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:42:30.23', '03:42:30.25', '03:42:30.40', '03:42:30.85', '03:42:30.86', '03:42:30.96', '03:42:31.14', '03:42:31.92', '03:42:33.03', '03:42:33.34', '03:42:33.58', '03:42:34.74', '03:42:35.43', '03:42:36.47', '03:42:37.22', '03:42:37.91', '03:42:38.49', '03:42:39.04']",7.86
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['17:41:33.46', '17:41:33.49', '17:41:33.76', '17:41:34.22', '17:41:34.45', '17:41:34.48', '17:41:34.60', '17:41:35.29', '17:41:36.24', '17:41:36.48', '17:41:36.66', '17:41:37.92', '17:41:38.95', '17:41:39.99', '17:41:40.44', '17:41:41.14', '17:41:41.35', '17:41:41.77', '17:41:42.56', '17:41:43.34']",9.27
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['05:06:44.96', '05:06:44.97', '05:06:45.09', '05:06:45.32', '05:06:45.34', '05:06:45.88', '05:06:46.27', '05:06:46.29', '05:06:46.43', '05:06:46.82', '05:06:47.53', '05:06:48.73', '05:06:48.91', '05:06:49.09', '05:06:49.19', '05:06:49.51', '05:06:50.77', '05:06:51.96', '05:06:53.11', '05:06:53.88', '05:06:54.16', '05:06:54.89', '05:06:55.56']",9.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['19:41:21.54', '19:41:21.56', '19:41:21.84', '19:41:22.34', '19:41:22.56', '19:41:22.58', '19:41:22.81', '19:41:23.41', '19:41:23.71', '19:41:23.81', '19:41:24.15', '19:41:25.17', '19:41:26.42', '19:41:27.08', '19:41:27.72', '19:41:28.23']",5.65
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:54:40.77', '09:54:40.78', '09:54:40.91', '09:54:41.46', '09:54:41.84', '09:54:41.85', '09:54:42.24', '09:54:42.35', '09:54:42.89', '09:54:44.15', '09:54:44.38', '09:54:44.67', '09:54:45.61', '09:54:46.60', '09:54:47.00', '09:54:47.57', '09:54:48.34', '09:54:48.97']",7.62
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['20:01:00.81', '20:01:00.84', '20:01:01.12', '20:01:01.52', '20:01:02.14', '20:01:02.43', '20:01:02.46', '20:01:02.76', '20:01:03.50', '20:01:04.52', '20:01:04.84', '20:01:05.19', '20:01:06.01', '20:01:06.98', '20:01:07.53', '20:01:08.23', '20:01:08.98', '20:01:09.57']",8.12
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['17:03:46.12', '17:03:46.14', '17:03:46.35', '17:03:46.76', '17:03:46.78', '17:03:47.10', '17:03:47.51', '17:03:48.75', '17:03:48.94', '17:03:49.13', '17:03:49.43', '17:03:50.51', '17:03:51.09', '17:03:52.01', '17:03:53.10', '17:03:53.57', '17:03:54.02', '17:03:54.74', '17:03:55.44', '17:03:56.17', '17:03:56.33']",9.52
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['21:55:28.78', '21:55:28.79', '21:55:29.05', '21:55:29.06', '21:55:29.62', '21:55:29.88', '21:55:30.81', '21:55:31.06', '21:55:31.08', '21:55:31.37', '21:55:31.65', '21:55:32.39', '21:55:33.38', '21:55:33.69', '21:55:33.90', '21:55:35.16', '21:55:36.15', '21:55:36.73', '21:55:37.39', '21:55:37.98']",8.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:47:05.54', '20:47:05.55', '20:47:05.91', '20:47:06.62', '20:47:07.00', '20:47:07.01', '20:47:07.34', '20:47:07.65', '20:47:08.35', '20:47:09.33', '20:47:09.66', '20:47:09.79', '20:47:09.93', '20:47:11.12', '20:47:12.25', '20:47:13.34', '20:47:14.09', '20:47:14.63', '20:47:15.26', '20:47:15.87']",9.41
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['09:24:07.13', '09:24:07.16', '09:24:07.29', '09:24:07.98', '09:24:08.17', '09:24:08.19', '09:24:08.39', '09:24:09.15', '09:24:10.16', '09:24:10.30', '09:24:10.65', '09:24:10.94', '09:24:11.81', '09:24:12.94', '09:24:14.00', '09:24:14.67', '09:24:15.40', '09:24:16.09', '09:24:16.64']",8.88
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:43:21.45', '11:43:21.46', '11:43:21.86', '11:43:22.40', '11:43:22.65', '11:43:23.62', '11:43:23.73', '11:43:23.75', '11:43:23.87', '11:43:24.15', '11:43:24.74', '11:43:26.01', '11:43:26.28', '11:43:26.49', '11:43:26.60', '11:43:27.56', '11:43:28.62', '11:43:29.14', '11:43:29.73', '11:43:30.21']",7.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support', 'customer_history_access']","['00:40:23.17', '00:40:23.19', '00:40:23.49', '00:40:24.28', '00:40:24.44', '00:40:24.46', '00:40:24.85', '00:40:25.41', '00:40:26.60', '00:40:26.82', '00:40:26.93', '00:40:28.12', '00:40:29.17', '00:40:30.26', '00:40:30.83', '00:40:31.28', '00:40:32.01']",7.73
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['08:45:55.58', '08:45:55.60', '08:45:55.97', '08:45:56.60', '08:45:56.74', '08:45:56.77', '08:45:57.09', '08:45:57.42', '08:45:58.08', '08:45:59.04', '08:45:59.33', '08:45:59.72', '08:46:00.07', '08:46:00.88', '08:46:01.65', '08:46:02.83', '08:46:03.83', '08:46:04.35', '08:46:04.85', '08:46:05.63']",9.15
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['10:53:56.75', '10:53:56.77', '10:53:56.92', '10:53:57.19', '10:53:57.20', '10:53:57.78', '10:53:58.17', '10:53:59.47', '10:53:59.62', '10:53:59.64', '10:53:59.84', '10:54:00.12', '10:54:00.75', '10:54:01.60', '10:54:01.94', '10:54:02.33', '10:54:02.55', '10:54:03.59', '10:54:04.17', '10:54:05.28', '10:54:05.80', '10:54:06.41', '10:54:07.19', '10:54:07.77']",9.96
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['03:42:55.90', '03:42:55.92', '03:42:56.24', '03:42:56.27', '03:42:56.96', '03:42:57.18', '03:42:57.49', '03:42:57.51', '03:42:57.64', '03:42:58.19', '03:42:58.42', '03:42:58.66', '03:42:59.06', '03:43:00.06', '03:43:01.08', '03:43:01.87', '03:43:02.48', '03:43:03.13', '03:43:03.54', '03:43:04.07']",7.58
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['15:55:24.51', '15:55:24.52', '15:55:24.67', '15:55:25.11', '15:55:25.14', '15:55:25.53', '15:55:26.04', '15:55:27.28', '15:55:27.47', '15:55:27.58', '15:55:27.77', '15:55:28.92', '15:55:29.57', '15:55:30.53', '15:55:31.41', '15:55:31.93', '15:55:32.71', '15:55:33.46']",8.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:03:53.73', '02:03:53.75', '02:03:53.96', '02:03:54.54', '02:03:54.56', '02:03:54.83', '02:03:55.02', '02:03:55.76', '02:03:56.87', '02:03:57.24', '02:03:57.46', '02:03:57.58', '02:03:57.68', '02:03:58.76', '02:03:59.69', '02:04:00.14', '02:04:00.65', '02:04:01.42', '02:04:01.95']",7.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:12:24.51', '18:12:24.53', '18:12:24.90', '18:12:25.58', '18:12:25.81', '18:12:25.84', '18:12:25.99', '18:12:26.24', '18:12:26.72', '18:12:27.53', '18:12:27.72', '18:12:27.95', '18:12:28.22', '18:12:28.92', '18:12:30.09', '18:12:31.39', '18:12:32.08', '18:12:32.87', '18:12:33.54', '18:12:34.06']",8.64
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['05:38:01.54', '05:38:01.55', '05:38:01.89', '05:38:02.05', '05:38:02.08', '05:38:02.71', '05:38:02.91', '05:38:02.92', '05:38:03.28', '05:38:03.77', '05:38:04.72', '05:38:04.86', '05:38:04.96', '05:38:05.16', '05:38:06.09', '05:38:07.10', '05:38:07.70', '05:38:08.45', '05:38:08.86', '05:38:09.53']",7.14
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:56:35.09', '22:56:35.11', '22:56:35.34', '22:56:35.53', '22:56:36.32', '22:56:36.45', '22:56:36.48', '22:56:36.81', '22:56:36.93', '22:56:37.63', '22:56:38.81', '22:56:39.10', '22:56:39.21', '22:56:39.32', '22:56:40.57', '22:56:41.67', '22:56:42.79', '22:56:43.50', '22:56:44.01', '22:56:44.80', '22:56:45.36']",9.42
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:30:11.55', '19:30:11.57', '19:30:11.86', '19:30:12.05', '19:30:12.77', '19:30:12.93', '19:30:13.12', '19:30:13.13', '19:30:13.35', '19:30:13.60', '19:30:14.05', '19:30:14.31', '19:30:14.56', '19:30:14.87', '19:30:16.05', '19:30:17.17', '19:30:18.28', '19:30:18.74', '19:30:19.42', '19:30:20.17', '19:30:20.77']",8.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['07:34:47.95', '07:34:47.97', '07:34:48.16', '07:34:48.82', '07:34:49.19', '07:34:49.21', '07:34:49.37', '07:34:49.82', '07:34:51.04', '07:34:51.19', '07:34:51.37', '07:34:52.02', '07:34:52.28', '07:34:53.55', '07:34:54.05', '07:34:55.19', '07:34:55.75', '07:34:56.49', '07:34:57.05']",8.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['01:24:03.28', '01:24:03.30', '01:24:03.46', '01:24:04.24', '01:24:04.62', '01:24:04.65', '01:24:04.99', '01:24:05.71', '01:24:06.62', '01:24:07.01', '01:24:07.38', '01:24:07.74', '01:24:08.54', '01:24:09.25', '01:24:10.09', '01:24:10.62', '01:24:11.25', '01:24:12.02', '01:24:12.45', '01:24:12.90']",8.72
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:16:54.08', '04:16:54.10', '04:16:54.23', '04:16:54.70', '04:16:54.72', '04:16:55.06', '04:16:55.18', '04:16:55.90', '04:16:57.16', '04:16:57.49', '04:16:57.66', '04:16:57.89', '04:16:58.63', '04:16:59.46', '04:16:59.95', '04:17:01.23', '04:17:02.00', '04:17:02.58', '04:17:03.28', '04:17:03.98']",9.12
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['23:46:47.48', '23:46:47.50', '23:46:47.76', '23:46:47.78', '23:46:48.27', '23:46:48.48', '23:46:48.51', '23:46:48.66', '23:46:49.45', '23:46:50.64', '23:46:50.78', '23:46:50.98', '23:46:51.35', '23:46:51.89', '23:46:52.74', '23:46:53.39', '23:46:54.51', '23:46:55.27', '23:46:56.00', '23:46:56.65']",8.34
