path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['06:24:04.22', '06:24:04.24', '06:24:04.55', '06:24:05.03', '06:24:05.39', '06:24:05.41', '06:24:05.65', '06:24:05.99', '06:24:06.45', '06:24:06.61', '06:24:06.76', '06:24:06.87', '06:24:07.45', '06:24:08.74', '06:24:09.18', '06:24:10.02', '06:24:10.81', '06:24:11.23', '06:24:11.89']",7.06
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['20:53:35.04', '20:53:35.06', '20:53:35.17', '20:53:35.83', '20:53:35.95', '20:53:35.97', '20:53:36.32', '20:53:36.74', '20:53:37.63', '20:53:37.78', '20:53:38.10', '20:53:38.45', '20:53:38.60', '20:53:39.69', '20:53:40.57', '20:53:41.32', '20:53:41.72', '20:53:42.20']",6.68
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['21:47:00.80', '21:47:00.82', '21:47:00.97', '21:47:01.28', '21:47:01.30', '21:47:02.07', '21:47:02.41', '21:47:02.43', '21:47:02.70', '21:47:02.80', '21:47:03.41', '21:47:04.32', '21:47:04.48', '21:47:04.73', '21:47:04.96', '21:47:05.97', '21:47:06.65', '21:47:07.55', '21:47:08.38', '21:47:08.80', '21:47:09.42', '21:47:09.87']",8.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['11:48:48.07', '11:48:48.08', '11:48:48.43', '11:48:48.85', '11:48:48.87', '11:48:49.03', '11:48:49.35', '11:48:49.95', '11:48:50.19', '11:48:50.54', '11:48:51.35', '11:48:52.00', '11:48:53.13', '11:48:53.59', '11:48:54.23', '11:48:54.96', '11:48:55.55', '11:48:56.18', '11:48:56.52']",7.68
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['09:49:04.76', '09:49:04.78', '09:49:05.12', '09:49:05.26', '09:49:06.01', '09:49:06.38', '09:49:06.40', '09:49:06.55', '09:49:06.68', '09:49:07.16', '09:49:08.07', '09:49:08.26', '09:49:08.37', '09:49:08.53', '09:49:09.34', '09:49:10.31', '09:49:11.00', '09:49:11.43', '09:49:12.13', '09:49:12.70', '09:49:13.41']",8.17
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:18:13.54', '21:18:13.55', '21:18:13.85', '21:18:13.86', '21:18:14.22', '21:18:14.81', '21:18:15.16', '21:18:15.17', '21:18:15.53', '21:18:16.29', '21:18:16.55', '21:18:16.93', '21:18:17.16', '21:18:18.23', '21:18:19.05', '21:18:19.75', '21:18:20.31', '21:18:20.97', '21:18:21.45']",7.19
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:19:28.19', '08:19:28.22', '08:19:28.45', '08:19:28.82', '08:19:29.23', '08:19:29.52', '08:19:29.54', '08:19:29.73', '08:19:30.25', '08:19:31.20', '08:19:31.52', '08:19:31.80', '08:19:32.20', '08:19:33.33', '08:19:34.18', '08:19:34.69', '08:19:35.30', '08:19:35.86', '08:19:36.62']",7.83
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['20:48:19.51', '20:48:19.53', '20:48:19.64', '20:48:19.79', '20:48:20.36', '20:48:20.74', '20:48:20.76', '20:48:21.11', '20:48:21.89', '20:48:23.06', '20:48:23.45', '20:48:23.71', '20:48:23.87', '20:48:25.01', '20:48:25.68', '20:48:26.68', '20:48:27.36', '20:48:28.15', '20:48:28.59']",8.28
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:09:46.27', '08:09:46.29', '08:09:46.46', '08:09:47.17', '08:09:47.53', '08:09:47.55', '08:09:47.74', '08:09:47.92', '08:09:48.48', '08:09:49.77', '08:09:49.97', '08:09:50.30', '08:09:50.68', '08:09:50.96', '08:09:52.15', '08:09:53.09', '08:09:53.95', '08:09:54.70', '08:09:55.33', '08:09:55.91', '08:09:56.40']",9.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['16:12:02.05', '16:12:02.07', '16:12:02.28', '16:12:02.97', '16:12:03.00', '16:12:03.22', '16:12:03.44', '16:12:03.98', '16:12:04.78', '16:12:04.98', '16:12:05.38', '16:12:05.54', '16:12:06.75', '16:12:07.17', '16:12:08.17', '16:12:08.89', '16:12:09.30', '16:12:10.07']",7.36
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['14:12:18.45', '14:12:18.48', '14:12:18.74', '14:12:18.75', '14:12:19.16', '14:12:19.39', '14:12:19.41', '14:12:19.75', '14:12:20.52', '14:12:21.56', '14:12:21.76', '14:12:22.10', '14:12:22.38', '14:12:23.48', '14:12:24.53', '14:12:25.03', '14:12:25.72', '14:12:25.88', '14:12:26.48', '14:12:26.91']",7.6
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['12:03:35.52', '12:03:35.54', '12:03:35.93', '12:03:36.23', '12:03:36.24', '12:03:36.80', '12:03:37.01', '12:03:37.02', '12:03:37.14', '12:03:37.54', '12:03:38.03', '12:03:39.31', '12:03:39.51', '12:03:39.73', '12:03:40.11', '12:03:40.31', '12:03:41.31', '12:03:41.77', '12:03:42.93', '12:03:43.62', '12:03:44.10']",7.57
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['14:07:38.34', '14:07:38.36', '14:07:38.62', '14:07:39.05', '14:07:39.07', '14:07:39.41', '14:07:39.67', '14:07:40.21', '14:07:41.39', '14:07:41.63', '14:07:41.97', '14:07:42.30', '14:07:42.55', '14:07:43.59', '14:07:44.80', '14:07:45.06', '14:07:45.72', '14:07:46.16']",7.01
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['07:55:52.02', '07:55:52.05', '07:55:52.19', '07:55:52.61', '07:55:52.77', '07:55:52.78', '07:55:53.01', '07:55:53.45', '07:55:54.41', '07:55:54.73', '07:55:55.07', '07:55:55.36', '07:55:56.62', '07:55:57.49', '07:55:58.32', '07:55:58.75', '07:55:58.96', '07:55:59.65', '07:56:00.16', '07:56:00.70']",8.11
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['08:45:22.72', '08:45:22.75', '08:45:23.12', '08:45:23.52', '08:45:23.82', '08:45:23.84', '08:45:24.08', '08:45:24.37', '08:45:24.83', '08:45:25.20', '08:45:25.43', '08:45:25.70', '08:45:26.91', '08:45:27.86', '08:45:28.02', '08:45:28.71', '08:45:29.13']",5.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['04:40:26.43', '04:40:26.44', '04:40:26.79', '04:40:27.48', '04:40:27.64', '04:40:27.67', '04:40:28.00', '04:40:28.48', '04:40:29.29', '04:40:29.44', '04:40:29.74', '04:40:30.67', '04:40:31.72', '04:40:32.58', '04:40:33.04', '04:40:33.78', '04:40:34.45']",7.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:13:56.10', '23:13:56.13', '23:13:56.37', '23:13:57.02', '23:13:57.21', '23:13:57.23', '23:13:57.36', '23:13:57.83', '23:13:59.11', '23:13:59.32', '23:13:59.61', '23:13:59.88', '23:14:00.01', '23:14:01.20', '23:14:02.27', '23:14:02.72', '23:14:03.18', '23:14:03.84', '23:14:04.50']",7.61
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['06:43:08.33', '06:43:08.34', '06:43:08.49', '06:43:08.51', '06:43:08.97', '06:43:09.34', '06:43:09.36', '06:43:09.48', '06:43:10.06', '06:43:11.12', '06:43:11.33', '06:43:11.50', '06:43:11.63', '06:43:12.85', '06:43:13.90', '06:43:14.34', '06:43:14.75', '06:43:15.54']",6.49
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['14:28:50.77', '14:28:50.79', '14:28:51.18', '14:28:51.56', '14:28:51.59', '14:28:52.26', '14:28:52.29', '14:28:52.39', '14:28:52.50', '14:28:53.24', '14:28:54.17', '14:28:54.30', '14:28:54.67', '14:28:54.84', '14:28:55.82', '14:28:56.43', '14:28:57.41', '14:28:58.70', '14:28:59.27', '14:28:59.79', '14:29:00.39']",8.61
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:17:50.18', '12:17:50.20', '12:17:50.32', '12:17:50.34', '12:17:50.98', '12:17:51.00', '12:17:51.34', '12:17:51.99', '12:17:53.18', '12:17:53.55', '12:17:53.69', '12:17:53.79', '12:17:54.67', '12:17:55.87', '12:17:56.34', '12:17:57.03', '12:17:57.50', '12:17:58.15']",6.9
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:24:24.76', '13:24:24.79', '13:24:24.97', '13:24:25.65', '13:24:25.87', '13:24:25.89', '13:24:26.14', '13:24:26.68', '13:24:27.53', '13:24:27.92', '13:24:28.14', '13:24:29.13', '13:24:30.02', '13:24:30.65', '13:24:31.27', '13:24:31.77', '13:24:32.25']",6.77
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:41:47.57', '15:41:47.59', '15:41:47.75', '15:41:48.55', '15:41:48.80', '15:41:48.82', '15:41:49.21', '15:41:49.48', '15:41:50.00', '15:41:50.83', '15:41:50.96', '15:41:51.33', '15:41:51.54', '15:41:52.69', '15:41:53.91', '15:41:55.13', '15:41:55.88', '15:41:56.62', '15:41:57.13', '15:41:57.56']",9.18
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['16:31:09.05', '16:31:09.07', '16:31:09.26', '16:31:10.03', '16:31:10.39', '16:31:10.40', '16:31:10.71', '16:31:11.30', '16:31:11.43', '16:31:11.77', '16:31:12.03', '16:31:13.14', '16:31:13.58', '16:31:14.44', '16:31:15.58', '16:31:16.13', '16:31:16.86', '16:31:17.50']",7.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['06:30:37.88', '06:30:37.89', '06:30:38.23', '06:30:38.84', '06:30:38.97', '06:30:38.98', '06:30:39.13', '06:30:39.50', '06:30:39.92', '06:30:40.95', '06:30:41.09', '06:30:41.29', '06:30:41.65', '06:30:42.81', '06:30:43.60', '06:30:44.58', '06:30:45.54', '06:30:45.96', '06:30:46.43', '06:30:47.15', '06:30:47.57', '06:30:47.99', '06:30:48.47']",9.86
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['02:26:10.51', '02:26:10.52', '02:26:10.71', '02:26:11.24', '02:26:11.34', '02:26:11.37', '02:26:11.61', '02:26:11.72', '02:26:12.31', '02:26:12.44', '02:26:12.55', '02:26:12.71', '02:26:13.71', '02:26:14.83', '02:26:15.51', '02:26:16.22', '02:26:16.81', '02:26:17.29']",6.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['11:16:27.01', '11:16:27.04', '11:16:27.36', '11:16:27.95', '11:16:27.96', '11:16:28.11', '11:16:28.49', '11:16:29.19', '11:16:30.00', '11:16:30.22', '11:16:30.54', '11:16:30.67', '11:16:31.22', '11:16:32.31', '11:16:33.29', '11:16:34.54', '11:16:35.32', '11:16:35.75', '11:16:36.27']",8.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['15:18:34.16', '15:18:34.18', '15:18:34.34', '15:18:34.82', '15:18:35.08', '15:18:35.10', '15:18:35.48', '15:18:35.64', '15:18:36.43', '15:18:36.78', '15:18:37.10', '15:18:37.39', '15:18:37.75', '15:18:38.72', '15:18:39.67', '15:18:40.44', '15:18:41.06', '15:18:41.63']",6.86
