path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['16:58:57.88', '16:58:57.90', '16:58:58.06', '16:58:58.76', '16:58:59.03', '16:58:59.05', '16:58:59.35', '16:58:59.66', '16:59:00.44', '16:59:00.77', '16:59:01.03', '16:59:02.14', '16:59:02.74', '16:59:03.59', '16:59:04.07', '16:59:04.73', '16:59:05.21']",6.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['02:51:29.43', '02:51:29.46', '02:51:29.65', '02:51:30.22', '02:51:30.62', '02:51:30.65', '02:51:30.79', '02:51:31.32', '02:51:32.56', '02:51:32.89', '02:51:33.20', '02:51:33.52', '02:51:34.44', '02:51:34.89', '02:51:36.10', '02:51:36.63', '02:51:37.16', '02:51:37.62', '02:51:38.41']",8.23
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['02:36:33.36', '02:36:33.38', '02:36:33.56', '02:36:34.01', '02:36:34.26', '02:36:34.28', '02:36:34.50', '02:36:34.80', '02:36:35.21', '02:36:36.31', '02:36:36.67', '02:36:36.88', '02:36:37.68', '02:36:38.88', '02:36:39.42', '02:36:39.86', '02:36:40.59', '02:36:41.25', '02:36:41.73']",7.34
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:39:46.13', '01:39:46.14', '01:39:46.42', '01:39:46.60', '01:39:47.08', '01:39:47.19', '01:39:47.21', '01:39:47.47', '01:39:48.10', '01:39:49.20', '01:39:49.44', '01:39:49.74', '01:39:49.91', '01:39:51.05', '01:39:52.00', '01:39:52.59', '01:39:53.14', '01:39:53.63', '01:39:54.10']",7.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:48:44.49', '23:48:44.51', '23:48:44.83', '23:48:45.59', '23:48:45.87', '23:48:45.88', '23:48:46.10', '23:48:46.21', '23:48:47.01', '23:48:48.24', '23:48:48.41', '23:48:48.73', '23:48:48.98', '23:48:49.25', '23:48:50.52', '23:48:51.24', '23:48:52.18', '23:48:53.46', '23:48:54.11', '23:48:54.53', '23:48:55.19', '23:48:55.96']",10.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['05:25:26.71', '05:25:26.73', '05:25:26.89', '05:25:27.62', '05:25:27.87', '05:25:27.89', '05:25:28.25', '05:25:28.63', '05:25:29.29', '05:25:29.42', '05:25:29.59', '05:25:29.71', '05:25:30.56', '05:25:31.03', '05:25:31.95', '05:25:32.59', '05:25:32.87', '05:25:33.30', '05:25:34.04']",6.67
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:17:36.93', '10:17:36.96', '10:17:37.23', '10:17:37.61', '10:17:37.63', '10:17:38.27', '10:17:38.41', '10:17:38.43', '10:17:38.73', '10:17:38.96', '10:17:39.48', '10:17:39.76', '10:17:39.90', '10:17:40.21', '10:17:41.48', '10:17:42.62', '10:17:43.86', '10:17:44.29', '10:17:45.07', '10:17:45.73', '10:17:46.50']",8.67
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['07:23:55.17', '07:23:55.18', '07:23:55.44', '07:23:55.84', '07:23:56.12', '07:23:56.15', '07:23:56.29', '07:23:56.50', '07:23:57.06', '07:23:58.09', '07:23:58.33', '07:23:58.69', '07:23:58.96', '07:23:59.34', '07:24:00.32', '07:24:01.52', '07:24:02.07', '07:24:02.70', '07:24:03.48']",7.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:02:31.24', '05:02:31.25', '05:02:31.61', '05:02:32.37', '05:02:32.38', '05:02:32.61', '05:02:33.28', '05:02:34.44', '05:02:34.71', '05:02:34.92', '05:02:35.06', '05:02:35.38', '05:02:36.28', '05:02:37.41', '05:02:38.16', '05:02:38.80', '05:02:39.42', '05:02:39.85']",7.95
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:41:07.03', '20:41:07.05', '20:41:07.20', '20:41:07.72', '20:41:07.89', '20:41:07.92', '20:41:08.03', '20:41:08.21', '20:41:08.91', '20:41:09.26', '20:41:09.62', '20:41:10.02', '20:41:11.11', '20:41:11.93', '20:41:12.84', '20:41:13.56', '20:41:14.23', '20:41:14.63', '20:41:15.08']",7.21
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:07:36.51', '09:07:36.53', '09:07:36.92', '09:07:36.94', '09:07:37.09', '09:07:37.84', '09:07:38.03', '09:07:38.06', '09:07:38.29', '09:07:38.56', '09:07:38.97', '09:07:39.87', '09:07:40.06', '09:07:40.31', '09:07:40.48', '09:07:40.81', '09:07:41.88', '09:07:43.12', '09:07:43.73', '09:07:44.45', '09:07:44.96', '09:07:45.58']",7.99
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['14:18:28.73', '14:18:28.75', '14:18:28.93', '14:18:29.24', '14:18:29.93', '14:18:30.05', '14:18:30.06', '14:18:30.22', '14:18:30.79', '14:18:32.05', '14:18:32.40', '14:18:32.59', '14:18:33.15', '14:18:33.44', '14:18:34.42', '14:18:34.98', '14:18:35.82', '14:18:36.32', '14:18:36.95', '14:18:37.63', '14:18:38.20']",9.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:33:48.88', '02:33:48.90', '02:33:49.01', '02:33:49.73', '02:33:49.75', '02:33:50.08', '02:33:50.77', '02:33:51.85', '02:33:52.15', '02:33:52.46', '02:33:52.65', '02:33:53.71', '02:33:54.97', '02:33:55.52', '02:33:56.15', '02:33:56.74', '02:33:57.50']",7.63
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['20:54:57.74', '20:54:57.76', '20:54:57.93', '20:54:57.95', '20:54:58.47', '20:54:58.58', '20:54:58.60', '20:54:58.98', '20:54:59.42', '20:54:59.80', '20:55:00.18', '20:55:01.45', '20:55:02.41', '20:55:03.21', '20:55:03.69', '20:55:04.48']",5.79
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['04:41:41.05', '04:41:41.07', '04:41:41.36', '04:41:42.02', '04:41:42.36', '04:41:42.37', '04:41:42.75', '04:41:43.46', '04:41:43.80', '04:41:44.15', '04:41:44.48', '04:41:45.30', '04:41:46.23', '04:41:46.67', '04:41:47.05', '04:41:47.65', '04:41:48.25']",6.57
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['20:47:08.30', '20:47:08.32', '20:47:08.70', '20:47:08.72', '20:47:09.01', '20:47:09.53', '20:47:09.90', '20:47:09.92', '20:47:10.07', '20:47:10.75', '20:47:12.01', '20:47:12.34', '20:47:12.74', '20:47:12.98', '20:47:13.90', '20:47:14.76', '20:47:15.19', '20:47:15.87', '20:47:16.42']",7.71
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['00:56:48.01', '00:56:48.03', '00:56:48.27', '00:56:48.90', '00:56:49.27', '00:56:50.12', '00:56:50.46', '00:56:50.49', '00:56:50.88', '00:56:51.13', '00:56:51.72', '00:56:51.88', '00:56:52.13', '00:56:52.45', '00:56:52.80', '00:56:53.94', '00:56:54.88', '00:56:55.63', '00:56:55.90', '00:56:56.35', '00:56:56.82']",8.06
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:13:27.39', '21:13:27.41', '21:13:27.67', '21:13:28.47', '21:13:28.67', '21:13:28.70', '21:13:29.01', '21:13:29.23', '21:13:29.92', '21:13:30.75', '21:13:30.92', '21:13:31.22', '21:13:32.05', '21:13:32.85', '21:13:33.31', '21:13:33.88', '21:13:34.45']",6.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:59:53.90', '01:59:53.92', '01:59:54.13', '01:59:54.91', '01:59:55.20', '01:59:55.21', '01:59:55.36', '01:59:55.47', '01:59:56.03', '01:59:57.17', '01:59:57.47', '01:59:57.72', '01:59:57.87', '01:59:58.54', '01:59:59.44', '02:00:00.50', '02:00:01.20', '02:00:01.71', '02:00:02.50', '02:00:03.28']",8.5
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['14:24:46.05', '14:24:46.06', '14:24:46.25', '14:24:46.65', '14:24:46.98', '14:24:46.99', '14:24:47.28', '14:24:48.01', '14:24:49.09', '14:24:49.45', '14:24:49.62', '14:24:49.99', '14:24:50.28', '14:24:51.56', '14:24:52.19', '14:24:53.43', '14:24:54.18', '14:24:54.86']",7.86
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:02:17.09', '22:02:17.11', '22:02:17.35', '22:02:17.36', '22:02:17.57', '22:02:17.97', '22:02:18.21', '22:02:18.59', '22:02:18.60', '22:02:18.96', '22:02:19.20', '22:02:19.65', '22:02:20.77', '22:02:20.98', '22:02:21.26', '22:02:21.96', '22:02:22.25', '22:02:23.43', '22:02:24.52', '22:02:24.95', '22:02:25.45', '22:02:26.06', '22:02:26.63']",8.63
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['22:41:06.41', '22:41:06.44', '22:41:06.77', '22:41:07.25', '22:41:07.28', '22:41:07.56', '22:41:08.03', '22:41:09.17', '22:41:09.34', '22:41:09.57', '22:41:10.78', '22:41:11.50', '22:41:12.75', '22:41:14.00', '22:41:14.56', '22:41:15.18', '22:41:15.83', '22:41:16.57']",9.07
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['08:59:45.09', '08:59:45.11', '08:59:45.46', '08:59:45.47', '08:59:46.20', '08:59:46.22', '08:59:46.36', '08:59:46.68', '08:59:47.14', '08:59:48.40', '08:59:48.68', '08:59:48.92', '08:59:49.29', '08:59:50.32', '08:59:51.04', '08:59:52.10', '08:59:52.86', '08:59:53.21', '08:59:53.78', '08:59:54.57']",8.79
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['07:00:04.98', '07:00:05.00', '07:00:05.35', '07:00:05.56', '07:00:05.59', '07:00:06.03', '07:00:06.38', '07:00:06.40', '07:00:06.61', '07:00:06.95', '07:00:07.56', '07:00:08.61', '07:00:08.95', '07:00:09.28', '07:00:09.60', '07:00:10.56', '07:00:11.11', '07:00:11.96', '07:00:12.56', '07:00:13.02', '07:00:13.73']",8.18
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:12:25.33', '12:12:25.35', '12:12:25.49', '12:12:25.86', '12:12:26.66', '12:12:26.68', '12:12:26.94', '12:12:27.38', '12:12:28.41', '12:12:28.58', '12:12:28.77', '12:12:29.66', '12:12:30.56', '12:12:31.65', '12:12:32.31', '12:12:32.95', '12:12:33.39', '12:12:33.83']",7.82
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['02:47:46.17', '02:47:46.20', '02:47:46.52', '02:47:47.25', '02:47:47.61', '02:47:47.63', '02:47:47.76', '02:47:48.40', '02:47:49.48', '02:47:49.86', '02:47:50.15', '02:47:50.25', '02:47:51.54', '02:47:51.99', '02:47:53.18', '02:47:53.76', '02:47:54.35', '02:47:55.02', '02:47:55.64']",8.62
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['22:40:20.95', '22:40:20.96', '22:40:21.21', '22:40:21.74', '22:40:21.76', '22:40:22.05', '22:40:22.49', '22:40:23.42', '22:40:23.75', '22:40:24.05', '22:40:25.07', '22:40:26.16', '22:40:26.87', '22:40:27.66', '22:40:28.05', '22:40:28.72', '22:40:29.16']",7.07
