path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['13:36:22.49', '13:36:22.51', '13:36:22.87', '13:36:23.55', '13:36:23.94', '13:36:23.95', '13:36:24.13', '13:36:24.90', '13:36:25.92', '13:36:26.17', '13:36:26.47', '13:36:26.66', '13:36:27.57', '13:36:28.11', '13:36:29.16', '13:36:30.26', '13:36:30.70', '13:36:31.26', '13:36:31.99']",8.69
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['13:57:38.63', '13:57:38.65', '13:57:38.96', '13:57:39.22', '13:57:39.91', '13:57:39.93', '13:57:40.08', '13:57:40.69', '13:57:41.96', '13:57:42.27', '13:57:42.58', '13:57:42.73', '13:57:43.50', '13:57:43.84', '13:57:44.67', '13:57:45.35', '13:57:46.56', '13:57:47.22', '13:57:47.81', '13:57:48.15', '13:57:48.60', '13:57:49.24']",9.84
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'automatic_response', 'ad', 'customer_support']","['02:22:39.69', '02:22:39.71', '02:22:39.98', '02:22:40.00', '02:22:40.14', '02:22:40.62', '02:22:40.90', '02:22:40.92', '02:22:41.24', '02:22:41.98', '02:22:42.11', '02:22:42.24', '02:22:42.61', '02:22:43.86', '02:22:44.38', '02:22:45.68', '02:22:45.98', '02:22:46.66', '02:22:47.25']",6.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['22:16:07.16', '22:16:07.17', '22:16:07.35', '22:16:08.14', '22:16:08.47', '22:16:08.50', '22:16:08.69', '22:16:08.79', '22:16:09.30', '22:16:09.53', '22:16:09.82', '22:16:10.22', '22:16:11.41', '22:16:12.71', '22:16:13.28', '22:16:13.44', '22:16:13.96', '22:16:14.73', '22:16:15.17']",7.34
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['19:45:29.76', '19:45:29.77', '19:45:29.92', '19:45:30.45', '19:45:30.63', '19:45:30.66', '19:45:30.77', '19:45:31.09', '19:45:31.66', '19:45:31.80', '19:45:31.91', '19:45:32.27', '19:45:33.18', '19:45:34.01', '19:45:34.71', '19:45:35.26', '19:45:35.69']",5.33
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['17:38:01.67', '17:38:01.69', '17:38:02.02', '17:38:02.74', '17:38:03.10', '17:38:03.12', '17:38:03.42', '17:38:03.76', '17:38:04.39', '17:38:05.60', '17:38:05.95', '17:38:06.33', '17:38:06.54', '17:38:07.59', '17:38:08.08', '17:38:09.28', '17:38:10.21', '17:38:10.78', '17:38:11.57']",9.35
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:55:25.01', '14:55:25.04', '14:55:25.43', '14:55:25.70', '14:55:26.26', '14:55:26.28', '14:55:26.66', '14:55:26.89', '14:55:27.51', '14:55:27.73', '14:55:28.02', '14:55:28.42', '14:55:29.60', '14:55:30.48', '14:55:30.98', '14:55:31.51', '14:55:32.29', '14:55:32.73']",6.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:36:37.58', '02:36:37.61', '02:36:37.90', '02:36:38.34', '02:36:38.53', '02:36:38.55', '02:36:38.78', '02:36:38.97', '02:36:39.77', '02:36:40.70', '02:36:41.01', '02:36:41.38', '02:36:41.53', '02:36:42.64', '02:36:43.35', '02:36:44.33', '02:36:45.11', '02:36:45.89', '02:36:46.48', '02:36:47.20']",9.14
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:53:25.76', '10:53:25.77', '10:53:26.09', '10:53:26.46', '10:53:26.48', '10:53:27.26', '10:53:27.58', '10:53:27.60', '10:53:27.95', '10:53:28.06', '10:53:28.82', '10:53:29.73', '10:53:29.98', '10:53:30.26', '10:53:30.62', '10:53:30.78', '10:53:31.80', '10:53:32.99', '10:53:33.74', '10:53:34.50', '10:53:35.13', '10:53:35.58']",9.18
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:16:48.46', '23:16:48.49', '23:16:48.87', '23:16:49.28', '23:16:49.59', '23:16:49.62', '23:16:49.85', '23:16:50.08', '23:16:50.55', '23:16:50.82', '23:16:51.13', '23:16:51.39', '23:16:52.69', '23:16:53.68', '23:16:54.38', '23:16:54.79', '23:16:55.55', '23:16:56.27']",7.03
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['02:19:50.70', '02:19:50.72', '02:19:50.86', '02:19:50.89', '02:19:51.58', '02:19:51.61', '02:19:51.98', '02:19:52.28', '02:19:52.87', '02:19:53.99', '02:19:54.33', '02:19:54.51', '02:19:54.83', '02:19:55.66', '02:19:56.75', '02:19:57.65', '02:19:58.12', '02:19:58.60', '02:19:59.05']",7.84
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['19:02:01.42', '19:02:01.45', '19:02:01.61', '19:02:02.32', '19:02:02.45', '19:02:02.47', '19:02:02.87', '19:02:03.33', '19:02:04.34', '19:02:04.67', '19:02:04.91', '19:02:06.14', '19:02:06.55', '19:02:07.70', '19:02:08.36', '19:02:08.87', '19:02:09.27']",6.63
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['10:30:27.26', '10:30:27.28', '10:30:27.61', '10:30:27.87', '10:30:28.67', '10:30:29.00', '10:30:29.02', '10:30:29.31', '10:30:29.74', '10:30:29.93', '10:30:30.22', '10:30:31.08', '10:30:31.66', '10:30:32.59', '10:30:33.17', '10:30:33.90', '10:30:34.69', '10:30:35.45', '10:30:35.95']",8.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['17:26:26.57', '17:26:26.59', '17:26:26.79', '17:26:27.23', '17:26:27.24', '17:26:27.41', '17:26:27.58', '17:26:28.24', '17:26:29.35', '17:26:29.62', '17:26:29.94', '17:26:30.23', '17:26:31.20', '17:26:32.20', '17:26:33.39', '17:26:34.13', '17:26:34.62', '17:26:34.94', '17:26:35.54', '17:26:36.07']",8.63
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:57:32.46', '16:57:32.49', '16:57:32.71', '16:57:33.27', '16:57:33.29', '16:57:33.45', '16:57:33.83', '16:57:34.37', '16:57:35.56', '16:57:35.70', '16:57:35.82', '16:57:36.14', '16:57:37.41', '16:57:38.45', '16:57:39.05', '16:57:39.81', '16:57:40.30', '16:57:40.97']",7.6
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['15:23:08.10', '15:23:08.11', '15:23:08.38', '15:23:08.61', '15:23:09.20', '15:23:09.38', '15:23:09.40', '15:23:09.61', '15:23:10.34', '15:23:11.49', '15:23:11.75', '15:23:11.97', '15:23:12.30', '15:23:13.15', '15:23:14.39', '15:23:14.97', '15:23:15.54', '15:23:15.94', '15:23:16.69', '15:23:17.39']",8.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['00:26:06.27', '00:26:06.29', '00:26:06.62', '00:26:07.04', '00:26:07.17', '00:26:07.43', '00:26:07.45', '00:26:07.81', '00:26:07.98', '00:26:08.64', '00:26:08.91', '00:26:09.11', '00:26:09.42', '00:26:10.04', '00:26:10.24', '00:26:11.28', '00:26:11.72', '00:26:12.73', '00:26:13.30', '00:26:13.97', '00:26:14.65']",7.67
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['12:51:01.45', '12:51:01.46', '12:51:01.69', '12:51:02.09', '12:51:02.10', '12:51:02.65', '12:51:03.04', '12:51:03.07', '12:51:03.23', '12:51:03.75', '12:51:05.04', '12:51:05.21', '12:51:05.35', '12:51:05.62', '12:51:05.72', '12:51:06.96', '12:51:07.51', '12:51:08.68', '12:51:09.13', '12:51:09.30', '12:51:09.86', '12:51:10.66']",8.37
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['06:10:09.45', '06:10:09.46', '06:10:09.78', '06:10:10.03', '06:10:10.06', '06:10:10.65', '06:10:10.95', '06:10:10.96', '06:10:11.09', '06:10:11.42', '06:10:12.11', '06:10:13.09', '06:10:13.22', '06:10:13.60', '06:10:13.74', '06:10:14.67', '06:10:15.86', '06:10:16.53', '06:10:17.02', '06:10:17.32', '06:10:17.99', '06:10:18.63']",8.28
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['16:00:05.94', '16:00:05.96', '16:00:06.09', '16:00:06.28', '16:00:06.80', '16:00:07.06', '16:00:07.08', '16:00:07.45', '16:00:07.97', '16:00:08.85', '16:00:09.18', '16:00:09.43', '16:00:09.80', '16:00:11.09', '16:00:11.94', '16:00:12.70', '16:00:13.17', '16:00:13.97']",7.4
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:02:24.98', '00:02:24.99', '00:02:25.32', '00:02:25.90', '00:02:26.24', '00:02:26.25', '00:02:26.44', '00:02:26.75', '00:02:27.39', '00:02:28.40', '00:02:28.52', '00:02:28.63', '00:02:29.40', '00:02:30.58', '00:02:31.87', '00:02:32.33', '00:02:32.88', '00:02:33.58']",7.4
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['08:12:25.28', '08:12:25.31', '08:12:25.49', '08:12:25.52', '08:12:25.99', '08:12:26.01', '08:12:26.34', '08:12:26.84', '08:12:28.07', '08:12:28.36', '08:12:28.67', '08:12:29.05', '08:12:30.04', '08:12:30.64', '08:12:31.53', '08:12:32.14', '08:12:32.77', '08:12:33.47']",7.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['16:09:06.97', '16:09:06.99', '16:09:07.38', '16:09:08.13', '16:09:08.42', '16:09:08.45', '16:09:08.84', '16:09:09.49', '16:09:10.29', '16:09:10.66', '16:09:10.95', '16:09:11.24', '16:09:12.51', '16:09:13.56', '16:09:14.13', '16:09:14.62', '16:09:15.42']",7.6
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['22:03:01.92', '22:03:01.94', '22:03:02.17', '22:03:02.44', '22:03:02.92', '22:03:03.07', '22:03:04.14', '22:03:04.34', '22:03:04.36', '22:03:04.60', '22:03:05.31', '22:03:06.19', '22:03:06.45', '22:03:06.79', '22:03:06.99', '22:03:08.07', '22:03:09.11', '22:03:10.08', '22:03:10.82', '22:03:11.48']",8.66
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['22:21:39.01', '22:21:39.03', '22:21:39.30', '22:21:39.31', '22:21:40.06', '22:21:40.16', '22:21:40.17', '22:21:40.30', '22:21:40.67', '22:21:41.24', '22:21:42.14', '22:21:42.28', '22:21:42.64', '22:21:42.93', '22:21:43.61', '22:21:43.86', '22:21:45.09', '22:21:46.22', '22:21:47.09', '22:21:47.77', '22:21:48.45', '22:21:49.18']",9.59
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:12:26.20', '04:12:26.21', '04:12:26.51', '04:12:26.76', '04:12:26.77', '04:12:27.22', '04:12:27.50', '04:12:27.51', '04:12:27.71', '04:12:27.98', '04:12:28.74', '04:12:29.91', '04:12:30.18', '04:12:30.44', '04:12:30.73', '04:12:31.94', '04:12:32.49', '04:12:33.51', '04:12:34.54', '04:12:35.16', '04:12:35.95', '04:12:36.59', '04:12:37.13']",10.28
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['08:44:44.44', '08:44:44.46', '08:44:44.60', '08:44:45.14', '08:44:45.39', '08:44:45.41', '08:44:45.54', '08:44:46.32', '08:44:46.62', '08:44:47.01', '08:44:47.12', '08:44:48.18', '08:44:48.95', '08:44:49.94', '08:44:50.73', '08:44:51.43', '08:44:51.84']",6.61
