path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['06:36:54.04', '06:36:54.06', '06:36:54.33', '06:36:54.65', '06:36:54.66', '06:36:55.41', '06:36:55.72', '06:36:55.75', '06:36:55.97', '06:36:56.40', '06:36:57.48', '06:36:57.74', '06:36:58.13', '06:36:58.35', '06:36:59.64', '06:37:00.24', '06:37:01.49', '06:37:02.24', '06:37:02.69', '06:37:03.38', '06:37:03.82']",8.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['02:19:47.21', '02:19:47.22', '02:19:47.58', '02:19:48.16', '02:19:48.33', '02:19:48.35', '02:19:48.67', '02:19:49.00', '02:19:49.62', '02:19:50.89', '02:19:51.19', '02:19:51.38', '02:19:51.77', '02:19:52.93', '02:19:53.91', '02:19:54.59', '02:19:55.27', '02:19:55.54', '02:19:56.01', '02:19:56.65', '02:19:57.10']",8.95
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['00:16:12.93', '00:16:12.94', '00:16:13.30', '00:16:13.92', '00:16:14.21', '00:16:14.23', '00:16:14.34', '00:16:14.50', '00:16:15.14', '00:16:15.98', '00:16:16.25', '00:16:16.49', '00:16:16.75', '00:16:17.66', '00:16:18.61', '00:16:19.14', '00:16:19.43', '00:16:20.10', '00:16:20.71', '00:16:21.25']",7.5
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:56:28.34', '04:56:28.37', '04:56:28.47', '04:56:28.50', '04:56:28.74', '04:56:29.51', '04:56:29.64', '04:56:29.66', '04:56:29.88', '04:56:30.24', '04:56:30.86', '04:56:31.68', '04:56:31.79', '04:56:32.16', '04:56:32.46', '04:56:32.57', '04:56:33.72', '04:56:34.51', '04:56:35.64', '04:56:36.45', '04:56:36.93', '04:56:37.55', '04:56:38.29', '04:56:38.95']",9.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:03:28.16', '13:03:28.17', '13:03:28.44', '13:03:29.07', '13:03:29.08', '13:03:29.45', '13:03:29.79', '13:03:30.42', '13:03:30.77', '13:03:30.95', '13:03:31.47', '13:03:31.81', '13:03:33.07', '13:03:33.66', '13:03:34.52', '13:03:35.18', '13:03:35.69', '13:03:36.47', '13:03:37.08']",8.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['04:03:12.98', '04:03:12.99', '04:03:13.33', '04:03:13.95', '04:03:14.32', '04:03:14.34', '04:03:14.50', '04:03:15.11', '04:03:16.22', '04:03:16.35', '04:03:16.49', '04:03:16.70', '04:03:17.55', '04:03:18.23', '04:03:19.39', '04:03:19.80', '04:03:20.36', '04:03:21.05']",7.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:43:16.54', '17:43:16.55', '17:43:16.73', '17:43:17.45', '17:43:17.80', '17:43:17.82', '17:43:17.94', '17:43:18.12', '17:43:18.91', '17:43:20.16', '17:43:20.27', '17:43:20.43', '17:43:20.63', '17:43:20.98', '17:43:21.82', '17:43:22.34', '17:43:23.29', '17:43:24.06', '17:43:24.72', '17:43:25.24', '17:43:25.80']",8.51
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:13:02.17', '23:13:02.20', '23:13:02.40', '23:13:02.66', '23:13:03.36', '23:13:03.51', '23:13:03.53', '23:13:03.84', '23:13:03.98', '23:13:04.39', '23:13:05.68', '23:13:05.94', '23:13:06.08', '23:13:06.44', '23:13:07.69', '23:13:08.37', '23:13:09.52', '23:13:10.63', '23:13:11.28', '23:13:12.03', '23:13:12.73', '23:13:13.32']",10.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['01:54:37.83', '01:54:37.85', '01:54:37.95', '01:54:38.35', '01:54:38.57', '01:54:38.58', '01:54:38.89', '01:54:39.33', '01:54:39.51', '01:54:39.71', '01:54:40.04', '01:54:41.29', '01:54:42.19', '01:54:42.80', '01:54:43.31']",4.55
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['00:24:02.34', '00:24:02.37', '00:24:02.74', '00:24:02.93', '00:24:03.33', '00:24:03.45', '00:24:03.47', '00:24:03.77', '00:24:04.52', '00:24:05.57', '00:24:05.88', '00:24:06.19', '00:24:06.30', '00:24:06.45', '00:24:07.32', '00:24:07.93', '00:24:08.86', '00:24:09.67', '00:24:10.09', '00:24:10.34', '00:24:11.03', '00:24:11.77']",8.86
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['01:17:38.31', '01:17:38.32', '01:17:38.65', '01:17:38.80', '01:17:39.21', '01:17:39.31', '01:17:39.34', '01:17:39.46', '01:17:39.68', '01:17:40.38', '01:17:41.45', '01:17:41.75', '01:17:42.05', '01:17:42.32', '01:17:43.25', '01:17:43.75', '01:17:44.75', '01:17:45.27', '01:17:45.42', '01:17:45.90', '01:17:46.60']",7.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['05:52:14.57', '05:52:14.60', '05:52:14.93', '05:52:15.68', '05:52:15.95', '05:52:15.98', '05:52:16.28', '05:52:16.91', '05:52:17.07', '05:52:17.37', '05:52:18.57', '05:52:19.18', '05:52:20.20', '05:52:21.33', '05:52:22.11', '05:52:22.70', '05:52:23.14']",7.57
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['19:39:42.72', '19:39:42.74', '19:39:43.06', '19:39:43.79', '19:39:44.08', '19:39:44.10', '19:39:44.30', '19:39:44.86', '19:39:45.80', '19:39:46.18', '19:39:46.56', '19:39:46.84', '19:39:48.12', '19:39:49.20', '19:39:49.90', '19:39:50.53', '19:39:51.00']",7.49
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['07:39:01.42', '07:39:01.44', '07:39:01.83', '07:39:02.11', '07:39:02.75', '07:39:02.78', '07:39:02.99', '07:39:03.45', '07:39:04.59', '07:39:04.76', '07:39:04.98', '07:39:05.29', '07:39:06.35', '07:39:07.32', '07:39:08.41', '07:39:09.07', '07:39:09.43', '07:39:09.84', '07:39:10.56']",8.51
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:27:16.95', '08:27:16.97', '08:27:17.31', '08:27:17.64', '08:27:18.44', '08:27:18.61', '08:27:18.62', '08:27:18.76', '08:27:19.11', '08:27:19.79', '08:27:20.73', '08:27:20.88', '08:27:21.11', '08:27:21.24', '08:27:22.40', '08:27:22.91', '08:27:24.18', '08:27:25.23', '08:27:25.77', '08:27:26.34', '08:27:26.97', '08:27:27.71']",9.73
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['15:51:32.69', '15:51:32.70', '15:51:32.99', '15:51:33.01', '15:51:33.46', '15:51:33.67', '15:51:33.69', '15:51:34.07', '15:51:34.85', '15:51:35.09', '15:51:35.39', '15:51:35.55', '15:51:35.82', '15:51:36.78', '15:51:37.54', '15:51:38.36', '15:51:38.96', '15:51:39.36', '15:51:39.99', '15:51:40.48', '15:51:41.00']",7.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:17:32.29', '09:17:32.31', '09:17:32.62', '09:17:33.16', '09:17:33.18', '09:17:33.47', '09:17:34.20', '09:17:35.26', '09:17:35.53', '09:17:35.81', '09:17:36.08', '09:17:36.63', '09:17:37.50', '09:17:38.04', '09:17:39.32', '09:17:40.09', '09:17:40.53', '09:17:41.06', '09:17:41.72']",8.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['20:06:02.94', '20:06:02.97', '20:06:03.14', '20:06:03.56', '20:06:03.84', '20:06:03.86', '20:06:04.18', '20:06:04.89', '20:06:05.84', '20:06:06.06', '20:06:06.18', '20:06:07.18', '20:06:07.67', '20:06:08.71', '20:06:09.45', '20:06:10.09', '20:06:10.85', '20:06:11.33']",7.44
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['06:59:33.93', '06:59:33.94', '06:59:34.17', '06:59:34.36', '06:59:34.78', '06:59:35.03', '06:59:35.05', '06:59:35.26', '06:59:35.47', '06:59:36.23', '06:59:37.05', '06:59:37.44', '06:59:37.78', '06:59:37.92', '06:59:38.28', '06:59:39.13', '06:59:40.04', '06:59:41.29', '06:59:41.83', '06:59:42.30', '06:59:42.76']",7.84
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['06:28:10.91', '06:28:10.92', '06:28:11.30', '06:28:11.97', '06:28:11.99', '06:28:12.15', '06:28:12.47', '06:28:13.14', '06:28:14.05', '06:28:14.19', '06:28:14.46', '06:28:14.82', '06:28:15.16', '06:28:16.29', '06:28:17.19', '06:28:18.31', '06:28:18.73', '06:28:19.00', '06:28:19.51', '06:28:20.09']",8.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:55:09.01', '05:55:09.03', '05:55:09.16', '05:55:09.78', '05:55:10.09', '05:55:11.30', '05:55:11.65', '05:55:11.67', '05:55:11.83', '05:55:12.54', '05:55:13.78', '05:55:14.11', '05:55:14.32', '05:55:14.51', '05:55:14.70', '05:55:15.72', '05:55:16.64', '05:55:17.20', '05:55:17.90', '05:55:18.44', '05:55:19.13']",9.75
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['18:44:55.04', '18:44:55.05', '18:44:55.43', '18:44:56.08', '18:44:56.10', '18:44:56.31', '18:44:56.73', '18:44:57.85', '18:44:57.98', '18:44:58.09', '18:44:58.46', '18:44:59.60', '18:45:00.13', '18:45:01.09', '18:45:01.87', '18:45:02.16', '18:45:02.88', '18:45:03.42']",7.74
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['11:03:56.30', '11:03:56.32', '11:03:56.53', '11:03:57.21', '11:03:57.40', '11:03:57.43', '11:03:57.55', '11:03:58.26', '11:03:59.19', '11:03:59.59', '11:03:59.92', '11:04:00.11', '11:04:00.43', '11:04:01.25', '11:04:01.66', '11:04:02.77', '11:04:03.26', '11:04:03.94', '11:04:04.22', '11:04:04.95', '11:04:05.53']",8.34
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['06:12:36.26', '06:12:36.27', '06:12:36.61', '06:12:37.03', '06:12:37.05', '06:12:37.19', '06:12:37.76', '06:12:38.65', '06:12:38.99', '06:12:39.34', '06:12:40.02', '06:12:40.40', '06:12:41.55', '06:12:42.22', '06:12:43.15', '06:12:44.40', '06:12:44.95', '06:12:45.59', '06:12:46.37']",9.28
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['18:41:49.76', '18:41:49.79', '18:41:49.95', '18:41:50.56', '18:41:50.58', '18:41:50.86', '18:41:51.55', '18:41:52.35', '18:41:52.72', '18:41:52.88', '18:41:53.01', '18:41:53.14', '18:41:54.41', '18:41:55.38', '18:41:56.37', '18:41:56.90', '18:41:57.19', '18:41:57.75', '18:41:58.44']",8.0
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['16:18:20.19', '16:18:20.21', '16:18:20.42', '16:18:20.54', '16:18:21.32', '16:18:21.35', '16:18:21.52', '16:18:21.81', '16:18:22.28', '16:18:23.22', '16:18:23.39', '16:18:23.52', '16:18:23.87', '16:18:24.13', '16:18:25.29', '16:18:26.43', '16:18:27.30', '16:18:28.08', '16:18:28.55', '16:18:28.78', '16:18:29.28', '16:18:29.82']",9.15
